Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2016-04-25,35.5975,24.9898,32.6490,25.6551
2016-04-26,35.8547,25.9084,34.8218,25.9176
2016-04-27,37.1920,25.1367,38.0349,26.8935
2016-04-28,38.2962,26.7543,36.5097,26.1078
2016-04-29,37.3498,27.9593,34.5791,26.0299
2016-04-30,36.4409,27.5515,34.3119,26.6429
2016-05-01,36.6492,27.5799,34.2488,26.8177
2016-05-02,36.9642,27.8346,34.3663,25.9845
2016-05-03,37.5945,26.8236,34.9983,26.7926
2016-05-04,37.6638,27.2837,33.9192,27.2161
2016-05-05,36.9409,26.6198,33.9190,27.1937
2016-05-06,36.9159,26.0252,33.6118,27.2121
2016-05-07,37.1492,26.9747,33.2972,27.7124
2016-05-08,37.4666,27.6663,34.3230,27.4855
2016-05-09,37.7296,28.4151,34.1122,27.7950
2016-05-10,37.5577,28.5874,35.2515,27.8811
2016-05-11,38.1489,28.8544,34.6291,28.1230
2016-05-12,36.8082,29.1757,34.7964,28.4508
2016-05-13,37.6391,28.6201,34.6590,29.3346
2016-05-14,37.9184,28.9483,35.6565,28.3026
2016-05-15,38.6530,29.8443,36.3789,28.5950
2016-05-16,37.9892,28.1137,35.8587,28.9579
2016-05-17,37.9096,28.3058,35.7226,29.1644
2016-05-18,37.1762,29.1838,33.8340,29.6447
2016-05-19,36.1838,27.9894,34.1479,30.3968
2016-05-20,36.1103,27.4366,33.6114,30.0829
2016-05-21,35.1973,27.4835,34.3046,29.5723
2016-05-22,35.5864,27.5957,34.3327,30.2564
2016-05-23,35.2645,28.0099,34.1705,29.5166
2016-05-24,35.6009,28.6612,34.5486,29.4959
2016-05-25,34.9192,26.3646,34.5809,28.9167
2016-05-26,35.4993,28.4186,34.7750,28.9452
2016-05-27,36.4055,29.2027,34.5736,29.1507
2016-05-28,35.1123,29.3330,34.5924,29.5332
2016-05-29,35.8470,28.3862,34.2749,29.0098
2016-05-30,35.3279,28.6973,34.6236,28.9223
2016-05-31,36.5724,29.8167,34.9617,29.6626
2016-06-01,36.5154,28.5516,34.9582,29.9327
2016-06-02,36.9752,29.0642,34.9405,29.4233
2016-06-03,37.2590,28.4732,35.7012,29.6522
2016-06-04,38.1255,29.6200,35.5468,28.6674
2016-06-05,36.4530,29.7906,34.1416,29.5813
2016-06-06,36.2664,29.6393,33.0744,30.0124
2016-06-07,37.2106,29.1798,34.7356,29.6745
2016-06-08,36.9657,29.0482,34.3656,29.7781
2016-06-09,37.2107,28.6521,35.4124,29.8571
2016-06-10,35.2064,28.8871,34.7216,28.7513
2016-06-11,34.1110,26.4294,32.6824,28.1726
2016-06-12,35.5698,27.6729,32.9090,28.0292
2016-06-13,34.2845,26.6962,34.7008,29.0705
2016-06-14,33.2284,26.0121,34.3678,29.3117
2016-06-15,33.7053,26.4422,33.4493,28.6892
2016-06-16,33.0942,26.9965,34.2036,28.9544
2016-06-17,33.2552,26.5638,34.1004,28.8274
2016-06-18,36.1351,26.2297,32.2525,28.8780
2016-06-19,31.4669,24.8170,32.5157,25.7130
2016-06-20,29.8423,25.9362,29.0356,26.6603
2016-06-21,34.9442,26.3910,31.2657,26.7520
2016-06-22,33.6883,26.3499,31.6276,26.7422
2016-06-23,33.8121,25.0124,31.2181,26.3396
2016-06-24,33.7019,24.9617,30.6975,26.6620
2016-06-25,30.2592,23.3344,28.8870,25.4783
2016-06-26,31.0658,23.2056,28.3969,25.9936
2016-06-27,30.8219,24.6530,28.5519,26.3469
2016-06-28,31.2132,23.7752,28.7713,26.2708
2016-06-29,29.5237,23.6936,27.5334,26.4254
2016-06-30,31.3321,24.4747,28.8780,26.4557
2016-07-01,31.4827,23.4825,28.7957,26.7686
2016-07-02,26.5639,22.8031,27.6321,26.2741
2016-07-03,29.3968,24.4692,29.7032,27.0078
2016-07-04,30.6639,24.5580,28.4776,26.6174
2016-07-05,30.6435,23.4426,28.8969,26.6123
2016-07-06,32.1939,24.3278,28.8349,27.2496
2016-07-07,32.0125,24.0308,29.1545,27.2789
2016-07-08,31.6812,24.8993,29.1158,27.2906
2016-07-09,28.6583,23.4624,28.8472,27.1916
2016-07-10,29.5612,23.2443,29.0874,26.9904
2016-07-11,27.8870,22.9496,28.6460,26.3617
2016-07-12,27.9006,23.3534,28.5068,26.1095
2016-07-13,30.3657,23.2253,29.1345,25.9955
2016-07-14,31.4637,23.3064,29.7224,25.8470
2016-07-15,31.2797,23.2242,29.1527,25.8706
2016-07-16,30.7469,22.0136,29.9088,25.8605
2016-07-17,30.9305,23.4371,28.8933,26.3145
2016-07-18,31.1517,23.6543,28.5996,26.3123
2016-07-19,27.7512,24.4398,27.1476,25.6315
2016-07-20,29.4902,24.2654,27.9861,25.3399
2016-07-21,31.2859,24.6396,28.6118,25.4138
2016-07-22,30.3723,23.2208,27.3046,25.5119
2016-07-23,30.3486,24.3847,28.8516,25.5697
2016-07-24,32.5110,25.2391,29.8993,26.0410
2016-07-25,31.9893,25.8269,29.6107,25.7299
2016-07-26,33.8545,26.0172,28.4020,25.7890
2016-07-27,29.2253,24.7277,27.4727,25.2486
2016-07-28,31.4150,25.0901,28.0057,24.9009
2016-07-29,30.1523,24.7958,28.7437,25.3138
2016-07-30,29.7507,24.2726,28.1329,25.5233
2016-07-31,28.2514,22.7788,26.6854,25.5301
2016-08-01,26.3038,20.9100,27.4584,26.0639
2016-08-02,27.7938,21.2961,27.4229,26.3751
2016-08-03,27.5999,21.9330,28.5283,26.3150
2016-08-04,28.4143,21.1145,28.9217,25.9269
2016-08-05,27.6888,20.7115,27.1958,25.9875
2016-08-06,27.6479,21.5867,27.6805,26.1959
2016-08-07,28.8262,21.9936,29.0022,26.0272
2016-08-08,28.1728,22.1344,28.7753,26.2179
2016-08-09,29.2453,21.4507,29.5202,25.8581
2016-08-10,27.2510,22.2310,27.6766,25.5840
2016-08-11,30.5358,22.6219,29.0183,26.3882
2016-08-12,30.6468,23.0598,28.8048,26.6508
2016-08-13,30.3266,22.3285,29.2338,26.3637
2016-08-14,29.7986,22.1992,29.6124,26.6393
2016-08-15,29.4696,22.1618,30.1043,26.4305
2016-08-16,30.4771,22.0321,30.1034,26.2427
2016-08-17,30.4446,21.6196,30.0446,25.7320
2016-08-18,30.7861,23.2747,30.4282,26.1122
2016-08-19,31.4386,22.9160,30.6761,26.1012
2016-08-20,30.2371,23.1163,29.5618,26.1154
2016-08-21,30.2284,23.5849,28.9249,25.5792
2016-08-22,31.7119,23.8503,28.7794,25.7872
2016-08-23,33.0416,24.5814,28.5997,26.2553
2016-08-24,31.9406,24.7903,29.2369,26.0891
2016-08-25,31.6920,24.3073,29.9733,25.7480
2016-08-26,30.4601,25.2543,28.8147,25.9192
2016-08-27,29.7320,25.7137,28.6490,25.7844
2016-08-28,29.6723,24.7641,28.7227,25.9933
2016-08-29,32.6493,25.5820,29.1410,26.1908
2016-08-30,33.5950,26.2969,29.9612,25.9155
2016-08-31,32.8674,24.9515,29.5295,25.6538
2016-09-01,30.9649,24.5408,30.4005,26.0126
2016-09-02,32.9628,24.3420,29.7402,25.3049
2016-09-03,32.0594,24.9362,29.2197,25.7912
2016-09-04,31.0215,23.8721,30.7235,25.4597
2016-09-05,31.5031,23.9844,30.6776,25.4051
2016-09-06,31.3576,24.5786,29.4706,25.3943
2016-09-07,33.2058,24.9791,29.9325,25.4059
2016-09-08,33.6848,26.0536,29.3733,24.9619
2016-09-09,33.4433,26.2884,30.1634,24.8060
2016-09-10,33.7096,25.6125,30.3424,24.4417
2016-09-11,34.6893,26.4469,30.2955,25.0115
2016-09-12,35.0737,26.7952,30.6900,24.7756
2016-09-13,35.3145,27.1595,30.9035,25.7062
2016-09-14,36.5552,27.3206,30.9001,25.7818
2016-09-15,35.2668,25.4833,29.7622,24.7971
2016-09-16,33.3499,23.7405,27.5182,25.0841
2016-09-17,30.0649,24.4721,27.3178,25.1819
2016-09-18,33.8958,22.2858,26.7435,25.1074
2016-09-19,28.4197,22.7519,27.2266,25.8181
2016-09-20,30.7509,24.5269,27.9095,25.1780
2016-09-21,31.3103,22.4241,29.4341,24.9657
2016-09-22,29.5864,22.2169,28.5607,25.3927
