Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2020-11-22,30.5088,10.4612,27.9582,15.4693
2020-11-23,29.2958,9.4167,27.6089,14.8539
2020-11-24,30.4337,9.9230,27.0973,15.9826
2020-11-25,31.6926,11.8079,28.0091,16.9474
2020-11-26,32.0357,13.1190,27.3152,17.6692
2020-11-27,28.3138,13.7118,27.4242,18.5250
2020-11-28,31.2983,11.3914,29.6506,17.6156
2020-11-29,31.0529,11.0533,29.4140,16.6988
2020-11-30,31.0341,11.3229,28.7484,16.1666
2020-12-01,32.6323,11.2824,29.3417,16.2612
2020-12-02,32.8724,12.6113,29.0566,15.8791
2020-12-03,33.8779,11.0997,29.2465,16.0648
2020-12-04,34.1914,12.7912,28.7726,15.8312
2020-12-05,33.6445,12.9032,29.0791,16.1570
2020-12-06,34.0312,13.7690,29.3721,17.8248
2020-12-07,34.1423,14.9893,29.6808,18.2109
2020-12-08,33.7693,14.4206,27.2576,17.9427
2020-12-09,31.2162,12.0638,26.6104,16.3707
2020-12-10,31.3834,11.7929,26.0290,17.0887
2020-12-11,32.3421,12.1548,24.5942,16.1826
2020-12-12,31.1698,13.4608,26.2455,16.1523
2020-12-13,31.7253,14.4365,27.9898,16.8611
2020-12-14,30.8591,14.5412,27.4937,17.5698
2020-12-15,30.4714,13.8468,27.5913,18.3213
2020-12-16,31.4536,12.7808,27.8393,17.1698
2020-12-17,30.3614,11.8954,26.2301,16.2636
2020-12-18,28.0317,8.0418,24.8324,12.1219
2020-12-19,24.6597,5.2123,23.6840,10.9888
2020-12-20,25.5123,5.2117,23.5677,11.3863
2020-12-21,27.6570,6.1175,24.1651,11.9054
2020-12-22,29.2199,7.4040,24.9814,12.4752
2020-12-23,29.3221,8.7701,25.8570,13.7960
2020-12-24,29.5663,9.6259,26.0868,13.5233
2020-12-25,28.8982,7.9288,26.0421,13.0029
2020-12-26,27.4674,6.8167,25.4563,11.4122
2020-12-27,27.6613,4.0040,25.1191,11.0661
2020-12-28,28.9422,5.7341,25.8020,12.0341
2020-12-29,29.0124,6.9853,26.1615,13.0066
2020-12-30,27.5168,7.7888,26.3346,13.0335
2020-12-31,26.8844,7.1150,25.7824,12.7227
2021-01-01,27.8842,6.8311,25.5187,12.6311
2021-01-02,28.9341,6.1725,25.7314,12.3724
2021-01-03,29.3918,5.5813,27.2844,13.1778
2021-01-04,30.5089,6.2544,28.5390,14.4403
2021-01-05,32.2821,9.7892,29.4397,15.7273
2021-01-06,34.3408,9.8411,30.5376,16.4582
2021-01-07,35.7149,14.2515,31.2629,17.9783
2021-01-08,32.2057,13.8327,30.0728,18.7437
2021-01-09,34.5286,15.5099,29.5326,18.8151
2021-01-10,35.4595,16.3686,30.2685,19.3753
2021-01-11,33.8488,15.3699,29.5864,18.7017
2021-01-12,32.6045,12.7887,27.5450,17.4699
2021-01-13,30.7899,11.5962,23.6315,16.8872
2021-01-14,29.8206,9.8861,24.4828,13.6402
2021-01-15,30.9049,8.9779,25.1200,13.7749
2021-01-16,30.8649,8.1821,23.8858,13.8430
2021-01-17,29.4958,7.1187,24.3491,12.5767
2021-01-18,30.2174,6.6979,24.3916,12.6032
2021-01-19,30.5423,9.2169,26.8545,13.5546
2021-01-20,32.7166,12.9046,28.4960,16.6009
2021-01-21,30.3448,9.3969,27.2395,13.7831
2021-01-22,30.0291,8.8193,25.7174,13.4060
2021-01-23,30.3283,8.5112,24.3802,13.5760
2021-01-24,32.5816,11.1934,26.3205,14.3183
2021-01-25,33.0779,13.4043,25.8326,16.9108
2021-01-26,28.9484,8.9121,24.6761,14.1044
2021-01-27,27.4051,6.9641,24.4509,13.1108
2021-01-28,26.4734,6.5597,24.8266,12.1297
2021-01-29,28.2233,6.3441,24.8961,12.8543
2021-01-30,27.1392,5.1390,23.2119,11.9565
2021-01-31,25.9006,5.3439,23.3856,10.3426
2021-02-01,25.4857,4.7851,23.6924,10.6415
2021-02-02,26.5414,5.5707,25.6536,11.3553
2021-02-03,27.7485,5.7878,26.1781,12.1864
2021-02-04,30.6364,6.0200,27.5516,12.8622
2021-02-05,32.3477,5.6682,28.8839,13.8174
2021-02-06,31.0111,7.4475,28.4992,14.5949
2021-02-07,26.7435,7.5471,25.0728,13.3524
2021-02-08,28.5523,7.6052,26.9536,13.4191
2021-02-09,30.6531,7.9077,28.2924,14.3768
2021-02-10,33.1373,9.1520,28.9149,14.5240
2021-02-11,33.7939,10.5082,29.4561,15.7384
2021-02-12,33.1455,10.2413,29.5368,15.6043
2021-02-13,35.0352,11.6515,30.4558,17.0883
2021-02-14,35.4110,14.6993,30.5933,19.2936
2021-02-15,34.5702,11.6005,30.3222,17.5319
2021-02-16,34.6124,12.1472,31.0974,18.3072
2021-02-17,32.7188,13.8335,28.6272,17.4195
2021-02-18,33.7881,14.6241,30.6209,18.3284
2021-02-19,33.4490,16.3315,29.4272,20.3593
2021-02-20,31.1986,12.6909,27.0275,17.2178
2021-02-21,32.8012,12.3472,30.5267,17.6684
2021-02-22,34.5271,12.7346,31.1088,17.3827
2021-02-23,34.6308,12.9320,31.7706,18.3408
2021-02-24,34.7538,14.2732,32.2525,19.5048
2021-02-25,36.1823,13.9679,34.0625,20.7150
2021-02-26,37.6076,15.8980,34.8408,21.6437
2021-02-27,36.6633,15.5107,34.7892,22.2206
2021-02-28,38.3132,16.4529,35.4791,23.7810
2021-03-01,37.4072,18.3850,35.5945,22.4195
2021-03-02,37.1840,20.3044,34.1898,23.6580
2021-03-03,35.3686,14.4646,32.9660,19.0280
2021-03-04,36.8266,15.4002,33.3825,21.0573
2021-03-05,38.2153,17.4882,34.4142,23.8683
2021-03-06,38.2227,15.5466,34.9426,21.0956
2021-03-07,38.1557,15.5330,34.3707,22.4455
2021-03-08,37.6965,20.2327,34.0093,23.7170
2021-03-09,37.9567,20.0083,34.1766,24.2557
2021-03-10,39.8844,20.0481,33.2793,24.0196
2021-03-11,39.3732,23.4979,32.8025,23.4401
2021-03-12,39.1804,23.1079,32.9638,23.6433
2021-03-13,37.8845,18.6714,29.6185,19.5690
2021-03-14,35.1755,18.4931,31.9740,20.8192
2021-03-15,36.7521,17.8596,33.8680,21.6968
2021-03-16,37.6323,16.9099,35.3705,21.4776
2021-03-17,38.0945,16.7181,35.6731,22.2733
2021-03-18,39.0538,18.0480,35.6931,22.5537
2021-03-19,39.2615,17.6862,36.1935,23.3534
2021-03-20,39.8766,20.8549,35.8578,23.8161
2021-03-21,40.6034,21.0324,36.4770,24.0502
2021-03-22,40.3683,19.7180,37.4834,23.9245
2021-03-23,40.9704,21.0791,36.9338,24.9826
2021-03-24,41.2992,20.4261,36.7982,24.8341
2021-03-25,40.0446,19.3669,37.4892,24.0348
2021-03-26,39.4418,18.8986,36.7318,23.8250
2021-03-27,40.1292,20.8251,36.3486,23.5795
2021-03-28,40.9363,22.7043,36.0724,24.9612
2021-03-29,40.8901,23.7852,36.5542,26.8719
2021-03-30,41.7697,21.8130,37.3019,27.2242
2021-03-31,42.3719,21.6959,39.4728,25.2644
2021-04-01,41.0798,23.3575,38.0244,26.2747
2021-04-02,40.4912,23.4638,36.5475,25.6447
2021-04-03,41.0481,23.4370,36.0072,25.4919
2021-04-04,40.7846,21.4571,36.1248,20.9937
2021-04-05,40.1822,21.4973,34.7218,22.8698
2021-04-06,38.7646,21.4768,35.0533,24.6289
2021-04-07,37.0981,23.0818,34.2449,26.6412
2021-04-08,38.3513,23.6902,33.3471,26.7534
2021-04-09,37.4860,24.8499,33.6419,26.0638
2021-04-10,41.0536,25.1605,33.1773,25.6418
2021-04-11,42.2756,24.5611,36.4018,25.7784
2021-04-12,41.1756,25.6570,36.0960,26.2838
2021-04-13,41.9872,25.0361,36.9579,25.9586
2021-04-14,41.7483,25.3885,37.4422,26.8329
2021-04-15,40.4737,24.0987,35.7898,27.1598
2021-04-16,39.2704,23.0925,35.4327,25.2660
2021-04-17,39.0016,23.0422,34.8332,24.2519
2021-04-18,39.3599,24.0944,35.2288,25.5710
2021-04-19,40.2812,24.8712,37.5575,27.0664
2021-04-20,41.0900,24.9914,37.9810,27.8952
2021-04-21,40.4099,25.9233,36.3435,26.0011
2021-04-22,41.4973,24.8158,32.1725,24.7791
2021-04-23,40.7554,23.7224,36.3620,24.4790
2021-04-24,42.2234,23.7032,38.4789,26.1688
2021-04-25,42.5444,24.2938,39.4681,27.1590
2021-04-26,42.6373,24.5733,38.3289,27.8481
2021-04-27,43.5242,25.8971,38.3591,27.8343
2021-04-28,41.8824,26.5288,36.4449,26.4525
2021-04-29,28.6391,20.7464,36.8123,26.0143
2021-04-30,40.8139,23.1419,36.2111,23.9619
2021-05-01,41.5935,26.3255,36.0044,25.8765
2021-05-02,39.6099,26.2892,35.2270,24.1888
2021-05-03,40.4480,20.6617,35.6295,22.0812
2021-05-04,36.3429,20.9700,31.1487,22.7957
2021-05-05,37.4255,25.4959,32.9207,24.8243
2021-05-06,39.0025,25.9380,34.9801,25.7748
2021-05-07,38.4397,25.9970,34.5517,25.8952
2021-05-08,41.3651,26.9553,34.6925,26.4876
2021-05-09,40.5794,27.3356,34.6562,24.0792
2021-05-10,41.4666,26.6017,34.9415,26.0616
2021-05-11,39.2249,25.4116,32.2304,23.6375
2021-05-12,39.3769,26.8953,34.0970,24.8283
2021-05-13,38.0790,26.1002,33.2846,24.8080
2021-05-14,42.3879,27.5770,36.2094,26.5656
2021-05-15,42.0850,28.0456,37.5643,28.3310
2021-05-16,42.1230,28.5028,37.3376,28.4415
2021-05-17,43.8688,28.2198,38.6183,29.0704
2021-05-18,43.7550,28.5319,39.5317,28.1908
2021-05-19,43.0929,29.0229,38.1021,29.3539
2021-05-20,41.5371,28.7069,37.3510,28.8985
2021-05-21,41.9500,29.1361,37.2863,28.8369
2021-05-22,42.4009,30.1606,37.2411,29.6807
2021-05-23,42.2180,30.4940,38.3831,28.9725
2021-05-24,40.1922,25.7432,33.9530,26.3577
2021-05-25,34.1693,19.9157,31.4798,25.6555
2021-05-26,32.0558,19.8227,30.8630,26.1419
2021-05-27,34.7399,23.9987,32.0606,27.6328
2021-05-28,37.9771,27.4653,33.3063,27.6996
2021-05-29,39.2207,28.1631,34.5581,28.5430
2021-05-30,38.8727,28.0823,33.7116,28.1902
2021-05-31,36.4825,27.0253,30.8792,27.7044
2021-06-01,41.1923,29.7935,34.4218,27.1212
2021-06-02,41.6711,29.2543,33.3045,27.5708
2021-06-03,40.1355,29.6283,34.1696,28.5597
2021-06-04,42.0292,28.8573,36.6737,28.8735
2021-06-05,41.3150,28.7029,36.2189,28.9504
2021-06-06,41.8961,28.9463,37.4408,27.8952
2021-06-07,42.7949,29.7056,35.9453,26.7220
2021-06-08,37.5890,29.1557,34.5325,27.3085
2021-06-09,38.6053,29.0904,31.7266,27.4896
2021-06-10,38.6898,28.0092,31.5247,26.6010
2021-06-11,38.1403,28.1124,32.3286,26.7430
2021-06-12,39.0642,27.8209,32.2556,27.4240
2021-06-13,37.2277,27.1029,31.8099,27.4619
2021-06-14,38.0220,27.4423,31.3278,27.1949
2021-06-15,36.0710,27.3225,30.3190,26.5935
2021-06-16,32.6595,24.8036,28.9788,25.7018
2021-06-17,31.4778,25.4903,27.0319,25.3991
2021-06-18,36.3156,24.1605,29.7679,25.6919
2021-06-19,31.7161,25.1900,27.5269,25.8668
2021-06-20,36.8626,27.9066,30.4767,26.1319
2021-06-21,36.8910,28.1729,32.5140,27.1372
2021-06-22,37.2253,28.0049,30.6670,26.6914
2021-06-23,38.4212,26.8603,31.1538,27.0687
2021-06-24,37.9548,27.5314,33.4073,27.7238
2021-06-25,39.6042,28.2339,32.8529,28.0277
2021-06-26,39.3296,27.3261,33.1352,28.1698
2021-06-27,37.1391,27.6797,33.1333,28.3045
2021-06-28,37.9483,26.2997,32.6454,28.3305
2021-06-29,37.4904,26.7245,32.3825,28.8303
2021-06-30,38.4796,27.2692,33.7679,27.0736
2021-07-01,38.1523,28.0171,30.3459,25.9136
2021-07-02,39.7070,27.9278,33.0890,26.9782
2021-07-03,39.5875,28.4802,33.6685,27.6503
2021-07-04,40.2475,29.4562,32.0766,27.8364
2021-07-05,40.0299,29.5995,32.8026,28.4232
2021-07-06,41.5059,29.2584,33.8633,28.8858
2021-07-07,39.9277,26.7557,32.7786,26.0534
2021-07-08,39.5319,27.1740,31.7126,26.9193
2021-07-09,39.5281,29.2350,33.7547,28.0453
2021-07-10,38.6740,28.0291,33.0938,27.9034
2021-07-11,36.9088,27.8570,32.7788,28.3499
2021-07-12,38.2542,27.6641,33.0202,27.7578
2021-07-13,37.7309,26.3844,31.9371,27.5517
2021-07-14,36.7388,26.6541,31.7873,27.7353
2021-07-15,38.3437,27.7628,33.9182,28.2030
2021-07-16,40.4696,27.7310,34.4561,28.7692
2021-07-17,37.3329,28.5292,34.2009,28.5758
2021-07-18,38.4513,28.2969,33.3132,28.5363
2021-07-19,39.4950,28.9554,33.7692,27.6983
2021-07-20,41.4762,29.8946,30.4649,27.6756
2021-07-21,39.8175,28.6408,33.4605,28.0611
2021-07-22,38.6732,25.6375,32.5741,27.4927
2021-07-23,34.1032,25.4097,30.2006,27.0851
2021-07-24,35.5877,26.9877,31.2221,27.6848
2021-07-25,38.5764,28.8594,33.3627,28.2633
2021-07-26,38.2216,26.8032,32.7526,27.7351
2021-07-27,33.3693,24.6976,30.9187,26.7126
2021-07-28,31.5778,24.6019,30.1219,26.6250
2021-07-29,29.1296,23.2070,29.3759,26.3398
2021-07-30,30.5331,23.5593,29.2962,26.4704
2021-07-31,33.4532,25.6863,31.1504,27.6996
2021-08-01,36.1675,27.9142,32.5059,28.2407
2021-08-02,37.7982,27.8500,32.2596,27.8722
2021-08-03,35.8045,27.4164,31.6026,27.2119
2021-08-04,36.3963,26.1878,29.3705,26.6841
2021-08-05,35.8422,26.4440,33.1390,26.7841
2021-08-06,40.2005,28.2813,31.7737,27.5359
2021-08-07,40.7337,28.6132,31.1709,27.6083
2021-08-08,38.5057,28.8886,30.3192,27.6656
2021-08-09,39.9831,28.1621,34.1559,28.5243
2021-08-10,39.2561,28.4499,34.5135,28.7813
2021-08-11,40.4487,27.9538,33.9013,28.5904
2021-08-12,38.4536,27.3719,32.3529,27.6913
2021-08-13,38.9661,28.2253,32.6589,28.2014
2021-08-14,39.6523,29.1671,33.0421,28.1119
2021-08-15,40.7305,29.5794,33.8304,28.0331
2021-08-16,38.7029,27.4632,31.1712,27.6360
2021-08-17,36.6186,25.3561,31.0593,27.0827
2021-08-18,33.2784,24.8849,29.6379,26.5652
2021-08-19,31.6495,25.2643,28.9962,26.6582
2021-08-20,32.9951,25.6304,30.1078,27.0298
2021-08-21,35.8529,26.9291,31.7080,27.4568
2021-08-22,36.4457,26.3833,34.1471,28.1187
2021-08-23,39.4299,26.3192,34.7426,28.1463
2021-08-24,40.1965,28.3188,34.1806,27.5896
2021-08-25,39.7138,28.9725,33.3974,28.2099
2021-08-26,38.3881,28.7402,32.5341,26.7825
2021-08-27,34.5277,26.9595,30.4422,26.9861
2021-08-28,38.3080,26.6610,32.1507,27.4539
2021-08-29,38.2419,26.3049,31.4565,27.3571
2021-08-30,37.4825,26.2903,31.5041,27.1421
2021-08-31,37.2292,26.4871,32.3111,27.4955
2021-09-01,40.2482,27.7115,33.9196,27.6474
2021-09-02,39.4461,28.3161,32.8074,27.5210
2021-09-03,40.6565,28.6039,33.0219,27.5500
2021-09-04,41.6112,28.5857,34.3170,28.2650
2021-09-05,38.7197,26.6951,34.6342,28.4656
2021-09-06,34.0541,24.8584,31.6364,27.0771
2021-09-07,34.7942,25.5680,30.0811,25.9888
2021-09-08,36.7101,26.1925,31.1211,26.7490
2021-09-09,38.0991,27.8607,30.7677,26.5269
2021-09-10,39.6816,26.1075,34.1355,27.1424
2021-09-11,36.9733,24.5852,31.6689,27.5446
2021-09-12,34.7567,23.3561,31.5008,26.3463
2021-09-13,33.6998,23.5203,29.8993,26.6527
2021-09-14,31.0553,24.2296,28.3854,25.9808
2021-09-15,31.7326,24.1194,29.9568,26.0152
2021-09-16,37.5498,27.2794,31.3769,26.5906
2021-09-17,39.9621,28.2118,32.3257,27.0454
2021-09-18,39.3670,28.2023,31.0921,26.5905
2021-09-19,37.3704,27.5774,28.9869,26.2398
2021-09-20,32.9389,25.5016,29.1195,25.9226
2021-09-21,30.5191,25.0442,27.9477,26.0014
2021-09-22,31.3149,25.1126,28.5753,26.4232
2021-09-23,34.9953,25.4513,31.4608,26.5874
2021-09-24,39.6202,26.6277,33.9787,26.9758
2021-09-25,40.3509,27.0320,33.0601,27.5229
2021-09-26,37.5974,26.8230,32.1729,26.8297
2021-09-27,36.6849,23.6322,32.1194,26.0726
2021-09-28,30.8292,21.8832,28.9358,25.5594
2021-09-29,30.7899,21.9076,27.9830,25.8266
2021-09-30,39.0438,26.5721,31.9106,26.5867
2021-10-01,39.9467,27.3517,33.3512,27.1511
2021-10-02,37.0475,26.9059,33.8401,27.6554
2021-10-03,37.6108,26.6980,33.3028,26.5475
2021-10-04,39.8367,27.7936,32.9487,27.2999
2021-10-05,39.1222,27.9330,33.0709,26.9482
2021-10-06,40.3658,27.2161,32.7804,26.6871
2021-10-07,40.8483,26.7657,33.2160,26.9150
2021-10-08,39.8235,28.0583,34.0654,27.2375
2021-10-09,39.3573,28.1047,33.1153,27.1158
2021-10-10,38.9003,28.1329,33.7993,27.1599
2021-10-11,38.3513,26.6447,33.7114,26.7584
2021-10-12,38.9308,26.3090,33.7396,27.3252
2021-10-13,37.8796,26.4874,32.9980,27.0416
2021-10-14,40.9966,27.7267,32.0227,26.5057
2021-10-15,41.6666,28.1685,34.9577,26.2032
2021-10-16,37.5350,24.9251,31.8890,25.7770
2021-10-17,33.5737,22.8867,29.4289,25.9539
2021-10-18,27.5827,23.1617,26.9647,25.3503
2021-10-19,30.0665,24.0518,27.7176,25.4811
2021-10-20,35.7075,24.7103,30.6874,25.5201
2021-10-21,35.3067,22.8873,31.7998,24.8150
2021-10-22,36.8900,20.4437,33.0407,24.3862
2021-10-23,36.7744,22.2476,32.3574,24.8517
2021-10-24,36.3373,23.7760,30.8893,24.5414
2021-10-25,36.7922,23.6842,30.7949,24.1791
2021-10-26,35.2505,23.7413,31.3431,24.9841
2021-10-27,33.2161,23.2467,30.3749,25.1696
2021-10-28,31.1989,22.2521,30.1150,24.7838
2021-10-29,34.5769,19.7516,31.3310,23.3193
2021-10-30,34.4187,18.8496,31.1378,22.2530
2021-10-31,34.5512,18.8033,30.7300,21.9554
2021-11-01,33.3596,18.4865,30.7426,21.1508
2021-11-02,32.8365,17.8614,29.9417,21.6028
2021-11-03,33.5666,18.3641,30.3492,21.1757
2021-11-04,35.3902,17.2210,30.4167,20.5399
2021-11-05,32.4903,15.5215,29.7476,19.4739
2021-11-06,31.5527,15.4197,29.4467,18.9149
2021-11-07,31.7277,15.0805,29.6062,18.9746
2021-11-08,31.9975,14.8280,29.8027,19.1009
2021-11-09,33.1593,15.0502,30.4620,19.8438
2021-11-10,33.7758,16.5118,30.5754,20.6086
2021-11-11,34.8802,17.2176,30.2313,21.9475
2021-11-12,32.8635,20.1230,29.0705,22.9223
2021-11-13,26.4144,20.9864,24.4436,21.4769
2021-11-14,27.0927,20.6863,23.8315,20.9331
2021-11-15,26.3930,20.9392,23.8978,21.0738
2021-11-16,31.3044,14.9455,27.7953,18.5745
2021-11-17,30.8145,12.8896,28.6303,18.3498
2021-11-18,32.1358,12.8972,29.1291,18.5437
2021-11-19,33.4640,13.1661,29.3014,19.3684
2021-11-20,35.4035,16.3586,30.0761,20.2830
2021-11-21,35.8352,19.8948,30.2928,21.7341
2021-11-22,36.1899,19.5352,31.1488,22.0494
2021-11-23,37.3035,16.9076,30.5307,20.9298
2021-11-24,32.4819,15.2407,29.4707,19.4905
2021-11-25,34.0114,14.8779,29.1010,19.7136
2021-11-26,33.0060,14.6711,28.4837,18.8793
2021-11-27,30.7097,12.6047,27.7590,17.0872
2021-11-28,30.8935,12.3197,27.9195,17.3590
2021-11-29,29.8073,12.0013,27.9113,17.3957
2021-11-30,29.7870,11.7519,28.0701,17.5685
2021-12-01,31.7844,12.1689,28.6972,17.7757
2021-12-02,33.2918,13.8114,29.0917,18.0392
2021-12-03,32.1275,14.6284,27.8406,19.0738
2021-12-04,25.8504,15.7236,22.9346,20.3465
2021-12-05,19.9819,15.5890,21.1615,20.2208
2021-12-06,21.1246,16.0827,22.5514,20.3836
2021-12-07,27.7592,16.1888,25.2975,19.6097
2021-12-08,31.2130,15.8950,27.3705,19.5144
2021-12-09,29.2594,15.5658,25.5012,18.9840
2021-12-10,31.2818,14.8574,27.4746,17.8096
2021-12-11,33.0312,14.8246,27.2734,18.2007
2021-12-12,27.9928,10.2383,25.4673,15.1248
2021-12-13,26.7222,8.9782,25.1368,14.3474
2021-12-14,27.5027,7.6060,25.2570,13.8524
2021-12-15,28.0157,7.8603,25.0452,13.5625
2021-12-16,27.4188,8.5433,24.7919,13.6004
2021-12-17,27.5321,6.7295,24.9768,13.1277
2021-12-18,27.0313,7.2515,25.5112,14.4214
2021-12-19,24.3163,2.8417,22.5035,11.4873
2021-12-20,24.5599,2.9464,21.8338,11.0418
2021-12-21,26.3942,4.7722,23.0031,12.2943
2021-12-22,27.7060,7.4697,24.1786,12.4185
2021-12-23,30.1365,6.8093,24.5474,12.7881
2021-12-24,30.8425,6.8580,25.1821,13.0259
2021-12-25,31.4746,10.4645,25.7178,14.1485
2021-12-26,31.9407,13.4245,26.3014,15.4812
2021-12-27,31.9191,11.1173,25.8291,15.6734
2021-12-28,31.8843,11.3864,26.4043,16.0495
2021-12-29,29.2072,12.7311,24.8578,16.0837
2021-12-30,29.6516,10.2942,24.4503,16.0541
2021-12-31,29.6690,7.3264,24.7516,15.3623
2022-01-01,26.9031,7.9579,23.6489,13.8190
2022-01-02,26.7022,7.2357,22.3782,13.1307
2022-01-03,27.5876,7.8593,24.0432,12.7456
2022-01-04,27.8591,7.2049,24.0385,12.6690
2022-01-05,27.6605,7.1329,24.4924,13.5950
2022-01-06,29.8924,8.4095,25.4300,14.0643
2022-01-07,30.8022,9.7360,26.5182,14.9180
2022-01-08,32.0352,11.0394,27.5394,15.3430
2022-01-09,32.8248,9.9312,27.6193,16.2918
2022-01-10,31.9943,12.3525,26.9748,16.5543
2022-01-11,32.5261,14.7583,27.1881,17.7759
2022-01-12,29.2657,14.7076,21.2362,17.0511
2022-01-13,29.0757,14.2762,24.1253,17.5581
2022-01-14,25.0291,11.0532,20.7108,16.2154
2022-01-15,27.3619,8.1632,22.8982,14.8512
2022-01-16,24.8857,4.5969,22.9330,12.4389
2022-01-17,27.6668,4.1025,23.2564,12.5518
2022-01-18,27.8877,5.3773,23.6433,13.2463
2022-01-19,27.7961,6.7230,23.3717,12.9016
2022-01-20,29.2846,8.6111,23.5014,13.9601
2022-01-21,30.4449,11.5762,24.9162,16.0415
2022-01-22,29.1740,13.0854,23.1749,15.8636
2022-01-23,27.0855,12.9974,22.4737,16.5787
2022-01-24,23.8322,11.8730,21.7590,15.1224
2022-01-25,30.2390,13.5669,25.0624,16.0854
2022-01-26,29.1787,11.7016,24.2245,16.0730
2022-01-27,26.8133,5.0389,23.4341,12.9946
2022-01-28,24.2847,5.1914,21.5287,10.9961
2022-01-29,23.3681,4.0091,22.1078,10.8467
2022-01-30,26.5339,5.7505,23.6003,12.8023
2022-01-31,29.1980,7.0294,26.5753,14.1098
2022-02-01,31.4397,8.9457,27.7534,15.7549
2022-02-02,32.7849,10.9902,28.3785,16.2440
2022-02-03,30.2714,15.2175,27.3784,19.6104
2022-02-04,26.3214,11.9842,23.4018,15.6638
2022-02-05,25.8965,6.4180,23.2786,11.8637
2022-02-06,26.7144,5.2442,23.2991,12.9712
2022-02-07,29.7245,6.3024,24.4118,14.5390
2022-02-08,31.4177,10.5820,26.2278,15.1837
2022-02-09,31.5407,12.8647,26.6716,17.3160
2022-02-10,27.2906,12.9854,24.3446,17.3893
2022-02-11,28.4369,6.7911,24.5594,12.8308
2022-02-12,26.6198,7.1445,24.5625,12.9059
2022-02-13,26.5828,7.0098,25.4268,13.5078
2022-02-14,27.6910,6.1538,26.0794,13.2387
2022-02-15,28.4838,6.6782,26.6602,13.3295
2022-02-16,29.0379,7.9785,26.3944,14.9376
2022-02-17,30.8524,9.8797,27.3450,15.4005
2022-02-18,30.1546,8.0243,27.6601,13.8977
2022-02-19,31.7596,7.3758,28.5154,15.4529
2022-02-20,29.1517,13.4931,27.3694,16.9788
2022-02-21,32.1223,13.1037,28.9699,16.9220
2022-02-22,33.1349,12.7502,28.3271,18.8485
2022-02-23,34.1205,15.1494,29.5813,19.3171
2022-02-24,33.3054,15.8399,29.5946,20.5596
2022-02-25,33.7427,16.7315,28.3871,19.3945
2022-02-26,36.2828,15.8113,30.4996,20.1493
2022-02-27,36.5839,16.8596,30.6072,19.8727
2022-02-28,35.4093,17.4458,31.2189,20.2705
2022-03-01,35.2448,18.3609,30.3083,20.1867
2022-03-02,35.3453,14.1558,30.7850,19.4923
2022-03-03,35.3319,16.4688,31.0966,21.0974
2022-03-04,35.3216,15.5819,31.6987,19.1999
2022-03-05,36.1248,15.6676,32.0019,20.5948
2022-03-06,34.8281,14.2712,31.9891,20.5619
2022-03-07,34.1031,13.7182,31.6202,19.9105
2022-03-08,34.9879,12.6085,32.3016,19.0157
2022-03-09,35.4250,12.2213,32.6015,18.3440
2022-03-10,36.6961,13.6919,33.4541,19.3810
2022-03-11,35.1272,13.3817,33.1257,19.7567
2022-03-12,35.7894,14.1169,33.0771,19.7647
2022-03-13,35.7086,13.1734,33.1444,19.1430
2022-03-14,37.2106,14.2458,33.7211,20.4322
2022-03-15,38.6499,15.1851,35.0873,21.8098
2022-03-16,38.4405,19.8273,35.8930,23.4342
2022-03-17,39.4333,19.8901,35.5638,22.8700
2022-03-18,39.4594,18.8942,35.7672,22.6098
2022-03-19,39.1462,18.4779,35.7870,22.8731
2022-03-20,38.9448,20.3068,34.9613,24.2639
2022-03-21,41.0038,22.5092,34.7372,25.6730
2022-03-22,41.4602,24.7286,35.3018,25.0691
2022-03-23,40.4755,23.0016,35.5874,25.5663
2022-03-24,40.2472,21.7998,35.2248,25.7909
2022-03-25,39.8040,21.8445,34.0946,26.5131
2022-03-26,40.7604,23.8448,34.3228,26.7925
2022-03-27,41.1559,26.0894,35.3454,26.8781
2022-03-28,39.3700,24.6757,36.6026,26.4529
2022-03-29,40.3881,24.3340,35.7741,27.1473
2022-03-30,38.8187,25.1755,33.7075,27.2583
2022-03-31,37.7349,24.9468,33.4318,27.1310
2022-04-01,38.3188,25.0434,33.2427,27.7249
2022-04-02,38.5841,25.3555,33.0735,27.1836
2022-04-03,37.6935,23.8943,33.2974,27.5437
2022-04-04,37.8185,23.0582,32.9165,26.5528
2022-04-05,37.0291,22.7157,32.8741,26.4625
2022-04-06,39.2989,23.5222,33.3898,25.9008
2022-04-07,39.0700,23.7360,33.9272,26.0952
2022-04-08,38.1172,23.2000,33.8054,26.1670
2022-04-09,40.0910,23.2940,34.5659,26.9222
2022-04-10,39.2040,23.5516,33.8451,27.4128
2022-04-11,41.0906,23.5593,35.4096,27.0963
2022-04-12,41.4992,25.4376,35.1351,27.6436
2022-04-13,39.7518,24.4919,34.6264,27.8072
2022-04-14,42.5977,24.3469,35.5865,27.7848
2022-04-15,42.6325,25.9148,38.0672,27.9634
