Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2015-04-18,40.8186,18.1259,37.5409,23.0328
2015-04-19,43.9764,20.2614,39.7791,24.9479
2015-04-20,43.0604,19.5102,38.3537,25.4616
2015-04-21,41.4000,17.3880,39.0093,23.0395
2015-04-22,40.7249,15.1568,38.6917,22.3761
2015-04-23,42.5849,17.5569,39.3057,23.1509
2015-04-24,43.2502,16.9330,40.1994,23.7784
2015-04-25,40.7595,16.4340,36.6960,23.9398
2015-04-26,38.1619,16.2695,33.8044,24.6410
2015-04-27,40.4806,18.1226,36.1109,24.9164
2015-04-28,43.1305,19.3210,37.6257,24.6898
2015-04-29,42.2709,19.5152,37.1908,24.8998
2015-04-30,42.7663,19.1583,38.8496,25.5963
2015-05-01,41.2112,17.8656,36.3234,24.5563
2015-05-02,40.5837,16.5949,37.6913,23.1221
2015-05-03,41.5508,16.5241,38.5280,22.2826
2015-05-04,42.5274,15.8904,39.6941,21.6071
2015-05-05,43.2399,15.5818,40.5856,23.4549
2015-05-06,45.3843,17.1221,42.5200,25.0570
2015-05-07,46.1598,18.4527,42.4020,27.5807
2015-05-08,45.6852,20.1386,42.4009,27.2058
2015-05-09,45.2890,20.3649,41.6915,27.7865
2015-05-10,45.5342,19.6921,42.0025,27.2862
2015-05-11,44.7799,21.6666,39.0646,26.6852
2015-05-12,43.1214,24.6951,36.3808,26.9784
2015-05-13,41.8362,24.8207,35.8410,23.5895
2015-05-14,41.3379,22.6645,35.9703,24.5196
2015-05-15,39.8499,22.1607,34.5230,23.1031
2015-05-16,42.2082,22.0517,36.3640,25.1583
2015-05-17,44.0934,21.9426,38.6017,27.0030
2015-05-18,46.9083,23.0922,41.8479,27.9419
2015-05-19,46.6106,21.9150,40.2348,24.7466
2015-05-20,43.8272,19.7465,40.2210,26.2043
2015-05-21,44.8058,19.1242,42.2860,27.4431
2015-05-22,45.6004,20.2606,43.1314,26.4837
2015-05-23,46.4986,20.3599,43.8913,28.0830
2015-05-24,47.1679,20.9624,43.5325,28.7577
2015-05-25,47.4210,20.2669,44.4387,30.0625
2015-05-26,47.2054,20.1312,44.1332,27.1113
2015-05-27,44.3757,19.2206,41.9361,26.0878
2015-05-28,45.4470,19.8568,41.9721,28.3291
2015-05-29,46.0953,22.9241,41.3282,27.7979
2015-05-30,45.5683,22.9961,42.4622,29.4046
2015-05-31,45.2413,22.1516,40.1077,26.2597
2015-06-01,44.5356,23.0908,39.3727,26.6426
2015-06-02,42.6271,23.2165,37.7497,25.9421
2015-06-03,42.2512,20.6499,35.9887,24.7939
2015-06-04,43.2672,20.0108,37.6111,26.5189
2015-06-05,42.8396,24.0332,38.4179,27.4975
2015-06-06,42.4027,23.2199,39.5852,26.7821
2015-06-07,43.7534,22.8667,41.7373,28.3621
2015-06-08,45.8549,24.8151,43.6096,29.5496
2015-06-09,46.7735,25.2497,42.4811,31.8597
2015-06-10,45.4200,25.9072,40.8987,30.0163
2015-06-11,44.5363,27.0852,40.5811,30.4896
2015-06-12,44.5538,26.6318,40.8864,31.5672
2015-06-13,44.0168,23.7708,38.6485,24.5785
2015-06-14,40.7590,22.4352,31.6784,24.8176
2015-06-15,41.3005,22.6536,35.0788,26.2939
2015-06-16,43.0912,27.9917,36.6958,27.9272
2015-06-17,43.8761,27.5343,38.5175,29.2963
2015-06-18,44.6270,27.4844,40.0129,30.4019
2015-06-19,45.0175,27.3813,40.0211,30.7473
2015-06-20,42.4003,26.9204,35.8446,28.1317
2015-06-21,42.7448,27.7101,34.9804,28.5985
2015-06-22,43.6071,26.7359,35.9142,29.2561
2015-06-23,44.4635,28.3369,38.0685,28.0454
2015-06-24,43.3484,26.8272,36.2618,24.6711
2015-06-25,32.0365,24.6196,27.8719,24.7921
2015-06-26,38.9427,24.2882,35.0356,26.4427
2015-06-27,40.0139,27.2577,36.1034,28.9804
2015-06-28,42.1656,26.3621,37.9286,27.4070
2015-06-29,39.7176,25.1784,33.5592,26.1292
2015-06-30,39.3323,25.3619,32.9936,26.2536
2015-07-01,40.9901,27.1397,36.2966,26.9816
2015-07-02,41.5360,27.7312,36.3290,28.5412
2015-07-03,41.6895,24.7203,37.3672,27.8383
2015-07-04,40.5101,24.1073,36.7413,28.4412
2015-07-05,42.1172,28.3586,37.4429,29.7400
2015-07-06,40.7662,25.6086,33.3897,25.0687
2015-07-07,39.5028,25.6352,32.2286,25.4968
2015-07-08,39.0959,27.0350,32.2661,26.9961
2015-07-09,39.5479,28.4498,31.2707,26.4446
2015-07-10,34.2022,24.0002,27.3415,24.6584
2015-07-11,31.4717,21.2680,27.2778,25.0011
2015-07-12,31.1898,22.0247,27.4984,25.0783
2015-07-13,38.6868,25.3472,33.7896,25.9895
2015-07-14,36.8988,26.8411,34.2976,28.4049
2015-07-15,39.3700,26.7521,35.9942,29.3887
2015-07-16,40.2178,26.4363,35.0070,27.4262
2015-07-17,39.0602,27.8352,32.2533,27.5300
2015-07-18,40.7173,28.9449,33.0841,27.3849
2015-07-19,40.6729,27.8330,33.1291,27.3383
2015-07-20,36.9201,27.5220,31.6828,26.3900
2015-07-21,37.7791,27.7868,33.8443,28.2093
2015-07-22,38.8443,27.1531,33.0983,28.5619
2015-07-23,37.0730,26.9835,34.1672,28.0021
2015-07-24,39.7929,27.1844,33.5189,28.0225
2015-07-25,37.4982,24.0239,34.4318,27.0666
2015-07-26,34.1852,21.6546,32.5346,25.7041
2015-07-27,34.1242,21.9213,32.3449,25.4325
2015-07-28,34.4120,21.7893,32.7943,25.5587
2015-07-29,31.8390,21.2733,30.7638,26.1113
2015-07-30,33.0738,24.2026,30.9392,26.5096
2015-07-31,34.4499,25.6732,31.8587,26.5266
2015-08-01,36.2749,25.7714,30.3545,26.2426
2015-08-02,38.3147,26.7356,31.5052,26.6545
2015-08-03,40.0701,26.2422,33.9284,27.5505
2015-08-04,41.1881,25.6076,35.2789,27.2793
2015-08-05,42.3262,28.1670,32.7969,27.0784
2015-08-06,39.6924,28.1490,32.6907,27.2479
2015-08-07,39.1740,27.7802,32.9848,26.4188
2015-08-08,34.6962,25.4961,29.0640,26.1906
2015-08-09,32.9949,25.8674,30.2683,25.9514
2015-08-10,39.3214,28.2253,31.7807,26.5348
2015-08-11,35.0757,26.0729,29.8202,26.1006
2015-08-12,39.1894,26.5195,32.9437,27.4842
2015-08-13,40.7702,28.2145,33.2777,27.7125
2015-08-14,40.0111,28.1615,31.8457,27.5099
2015-08-15,38.4648,28.8264,30.5738,25.8958
2015-08-16,38.5962,28.3159,30.4977,26.3731
2015-08-17,40.3211,27.5475,33.5079,26.9940
2015-08-18,39.8732,27.4060,34.4481,26.3431
2015-08-19,37.4531,24.9523,34.6569,27.7072
2015-08-20,35.6333,24.4662,33.7292,26.9327
2015-08-21,37.1014,24.8781,32.8348,26.7790
2015-08-22,36.4585,25.2706,32.1181,25.6200
2015-08-23,39.1274,25.7072,33.6430,26.0307
2015-08-24,38.0749,23.6974,33.7287,27.2731
2015-08-25,38.1058,23.4611,34.9102,27.8994
2015-08-26,39.3948,25.7381,35.5619,27.9179
2015-08-27,40.9455,25.9351,34.9093,26.4567
2015-08-28,41.2728,25.9664,34.3316,27.5006
2015-08-29,40.2628,28.9659,35.4640,28.0027
2015-08-30,39.4229,27.7426,35.6955,27.9240
2015-08-31,38.2880,23.5197,35.7010,26.6254
2015-09-01,38.1961,21.9243,35.6206,26.9574
2015-09-02,37.4094,21.1989,35.7176,26.5467
2015-09-03,39.2351,20.7517,35.5233,26.3770
2015-09-04,38.7752,21.5144,36.4406,24.4652
2015-09-05,37.8106,20.0797,36.2001,24.4466
2015-09-06,37.9073,20.4389,36.1891,25.4944
2015-09-07,38.1532,21.0613,36.0685,25.0352
2015-09-08,38.5993,21.2931,36.5505,25.6535
2015-09-09,38.6278,21.8814,36.2438,23.9795
2015-09-10,39.7702,21.3922,36.9394,24.4872
2015-09-11,40.0371,22.0930,36.1322,24.7456
2015-09-12,41.9279,23.0203,35.9673,25.8773
2015-09-13,42.3922,25.7567,36.1444,26.5729
2015-09-14,42.4888,24.8880,36.8392,26.2966
2015-09-15,42.2365,24.9348,36.5018,26.8529
2015-09-16,42.1267,25.8447,35.9732,25.6943
2015-09-17,40.8945,26.5350,35.3885,27.4339
2015-09-18,37.9641,26.3597,32.2847,25.7245
2015-09-19,38.9232,23.8577,32.8601,26.4586
2015-09-20,41.0967,27.4435,32.4096,25.7466
2015-09-21,40.5186,24.5076,32.4232,25.6719
2015-09-22,36.4740,23.5658,34.3148,24.8262
2015-09-23,33.7099,21.8323,31.6598,24.9868
2015-09-24,33.8771,19.2144,32.3893,22.9682
2015-09-25,34.7202,18.8000,32.1110,23.7158
2015-09-26,37.9876,20.1315,34.0512,24.2520
2015-09-27,38.3007,21.6388,34.1435,23.4590
2015-09-28,37.4201,18.8300,33.7062,21.8223
2015-09-29,36.8338,16.1373,33.6404,22.0685
2015-09-30,36.5612,15.6064,34.1911,21.2557
2015-10-01,38.3334,16.3092,34.3103,20.1065
2015-10-02,37.7152,15.9430,34.5342,20.3513
2015-10-03,39.2742,17.8988,35.0424,22.6100
2015-10-04,41.3601,18.2387,36.0713,23.0738
2015-10-05,40.8357,18.5328,36.3027,21.8998
2015-10-06,39.4867,19.0032,35.0707,22.5394
2015-10-07,38.9138,21.0422,34.4100,22.9374
2015-10-08,38.5148,20.4145,34.9571,22.0359
2015-10-09,38.6732,16.6171,35.7834,21.8500
2015-10-10,39.5676,16.0318,36.4206,22.7674
2015-10-11,39.8827,17.2306,36.1539,21.3400
2015-10-12,40.0158,16.3592,34.9721,22.5567
2015-10-13,39.4961,20.5251,33.0744,24.4817
2015-10-14,41.0477,19.4561,33.6651,21.6010
2015-10-15,39.5449,21.4377,32.9772,23.0298
2015-10-16,39.4665,21.9358,33.8132,22.5954
2015-10-17,39.0460,21.5017,33.9855,24.0324
2015-10-18,39.8404,21.6702,33.8050,23.4151
2015-10-19,40.1877,20.8319,34.6039,22.8296
2015-10-20,38.5529,19.2181,34.9768,22.0267
2015-10-21,38.1712,15.1399,33.3643,19.2043
2015-10-22,34.9425,12.8549,32.6156,17.2561
2015-10-23,34.9851,12.7088,32.4479,17.9177
2015-10-24,37.2363,15.9114,32.6721,20.0465
2015-10-25,35.5891,15.5225,33.5126,20.6781
2015-10-26,35.5217,15.0373,31.0808,19.6657
2015-10-27,35.6958,15.0661,31.4525,19.2554
2015-10-28,31.8884,12.8725,24.5209,15.4007
2015-10-29,32.9811,10.8284,26.9991,15.7741
2015-10-30,32.2529,13.4522,27.7964,17.0644
2015-10-31,34.3130,13.4132,29.0438,17.4231
2015-11-01,35.2201,15.8053,30.1487,17.2771
2015-11-02,35.6662,15.1155,29.9649,18.1083
2015-11-03,33.7174,15.5511,29.1766,17.4682
2015-11-04,35.7047,16.8366,30.2766,18.8741
2015-11-05,31.6008,14.4106,26.2122,18.1840
2015-11-06,33.4416,15.0516,28.4064,17.1530
2015-11-07,34.5481,15.2798,27.9013,17.4058
2015-11-08,33.6397,16.4878,28.5113,18.6649
2015-11-09,34.9453,16.0630,29.8885,18.5569
2015-11-10,34.9257,13.0981,29.4368,17.8883
2015-11-11,30.7598,10.8620,29.0320,17.0092
2015-11-12,31.6908,10.2235,29.5424,16.5213
2015-11-13,32.4880,12.9322,29.9347,17.6032
2015-11-14,32.8347,12.5202,30.0183,16.9605
2015-11-15,35.0372,12.4799,30.6589,17.4051
2015-11-16,31.7160,9.4754,29.2832,15.8340
2015-11-17,29.3640,5.7363,28.0227,12.2965
2015-11-18,30.0438,5.4633,27.6700,12.6354
2015-11-19,32.0172,7.8708,27.5598,12.2068
2015-11-20,32.6626,7.4862,27.4876,12.3831
2015-11-21,32.5618,7.8700,27.2246,12.3691
2015-11-22,32.3739,7.3921,27.5705,11.8112
2015-11-23,32.4566,7.2329,27.9109,11.7855
2015-11-24,30.2291,6.6518,27.8993,12.8198
2015-11-25,28.9921,6.3158,27.7551,12.7932
2015-11-26,31.5368,8.1375,27.3846,13.7508
2015-11-27,30.3041,9.5946,23.7284,13.9814
2015-11-28,28.0760,11.7578,24.3595,13.4804
2015-11-29,31.6704,10.5128,26.1075,13.2263
2015-11-30,33.9811,12.4443,27.5086,15.6038
2015-12-01,33.0327,11.6464,26.5191,15.3315
2015-12-02,29.1695,8.0064,24.9375,12.8278
2015-12-03,27.3542,6.7302,24.8178,12.7597
2015-12-04,28.7999,6.5675,26.1400,11.2611
2015-12-05,31.5045,8.3890,26.0864,11.2797
2015-12-06,31.6243,7.7188,25.9256,12.5250
2015-12-07,31.7010,6.9112,25.3043,12.4538
2015-12-08,31.6540,7.9438,26.0992,12.9808
2015-12-09,26.6154,7.7492,22.8026,13.5086
2015-12-10,28.8852,10.6260,25.4820,14.8514
2015-12-11,26.9073,3.6884,22.4562,11.2937
2015-12-12,23.5896,2.9504,19.4510,9.1604
2015-12-13,24.3277,1.8643,19.7905,7.9343
2015-12-14,21.9770,0.0391,20.4980,7.9234
2015-12-15,22.4482,-1.2225,21.5110,6.6610
2015-12-16,27.7481,-1.9771,21.2818,6.5744
2015-12-17,27.6609,0.3991,20.6255,7.8967
2015-12-18,22.5869,1.2104,21.1257,8.0551
2015-12-19,24.9782,0.7859,21.3289,7.3247
2015-12-20,27.0737,0.1726,20.5997,7.0739
2015-12-21,27.0157,0.0568,20.0274,6.4585
2015-12-22,26.8823,0.4449,20.3514,6.8053
2015-12-23,24.5417,-0.1865,19.6760,6.5378
2015-12-24,20.0125,-1.8741,19.1307,6.4260
2015-12-25,21.3098,-2.3973,19.4366,6.8930
2015-12-26,22.5257,-1.3612,22.0915,7.5699
2015-12-27,22.3698,2.7468,22.8521,9.1507
2015-12-28,24.1207,3.7138,24.1362,11.6924
2015-12-29,23.5992,4.0584,23.1268,10.2805
2015-12-30,28.3430,3.5333,24.2394,9.8490
2015-12-31,27.7016,2.4861,23.5645,9.2892
2016-01-01,28.7645,1.4006,22.5500,8.6845
2016-01-02,26.1218,2.8427,22.4402,7.9462
2016-01-03,24.6883,1.9076,22.5543,8.6489
2016-01-04,29.9348,3.5004,23.5412,8.7770
2016-01-05,31.2954,8.9271,25.5399,12.0689
2016-01-06,28.0338,8.3460,24.6452,12.1689
2016-01-07,30.7775,8.9189,24.1848,12.1935
2016-01-08,27.0993,3.5630,22.5816,11.1997
2016-01-09,22.0858,2.9649,22.3095,9.9390
2016-01-10,27.1707,4.0813,23.6861,9.9146
2016-01-11,30.2351,4.8823,24.4013,9.7912
2016-01-12,26.8312,5.7287,24.3204,11.1540
2016-01-13,26.7672,5.7803,22.0677,12.4739
2016-01-14,26.8873,4.2684,18.6549,10.2195
2016-01-15,22.9343,1.7454,17.0285,8.7884
2016-01-16,20.5244,1.2780,16.6495,9.4976
2016-01-17,27.1216,3.6268,17.7455,7.5504
2016-01-18,26.0994,1.4054,18.2166,7.2081
2016-01-19,25.7196,2.2899,16.1770,8.9283
2016-01-20,22.2126,0.9292,15.7545,7.4859
2016-01-21,21.3842,-0.6566,16.4316,5.7545
2016-01-22,26.0457,-1.0418,16.8877,6.0622
2016-01-23,27.7544,1.0509,19.4862,6.5511
2016-01-24,26.4832,1.3286,17.1723,7.5352
2016-01-25,24.3599,0.1331,16.8491,6.6331
2016-01-26,28.1400,3.5735,20.6112,8.2898
2016-01-27,30.2477,5.6296,22.9605,10.6418
2016-01-28,26.4629,5.4629,23.0680,10.1264
2016-01-29,31.0113,6.4496,24.2750,12.2194
2016-01-30,32.8354,11.5595,25.7762,14.8726
2016-01-31,25.8741,3.5804,22.6596,10.9662
2016-02-01,24.7881,1.5825,22.6184,7.8181
2016-02-02,22.9142,0.2206,21.0860,8.0894
2016-02-03,20.9956,-0.0714,21.2637,8.8440
2016-02-04,24.4485,-0.4778,23.0187,8.5097
2016-02-05,26.7598,-0.8255,23.5782,8.0647
2016-02-06,27.0071,2.4144,23.4980,8.5580
2016-02-07,24.6175,5.6783,20.1962,10.1624
2016-02-08,26.7357,4.2006,22.7256,10.0960
2016-02-09,27.5418,3.0670,23.9550,9.5064
2016-02-10,30.2377,4.0297,24.7423,10.2128
2016-02-11,28.4963,3.0451,24.9353,11.2146
2016-02-12,30.9799,5.1981,25.0708,11.9677
2016-02-13,25.4727,4.2681,21.4191,11.1413
2016-02-14,27.7549,3.2538,24.0896,10.9937
2016-02-15,27.3154,2.9900,22.8318,11.1970
2016-02-16,29.2252,2.9327,23.7660,10.4124
2016-02-17,30.0686,4.5481,25.3310,12.2935
2016-02-18,32.8578,10.1624,24.3026,15.0868
2016-02-19,33.8871,13.7002,27.6505,16.6308
2016-02-20,33.4408,8.0957,25.6190,16.1862
2016-02-21,26.0554,2.7817,25.4508,12.8487
2016-02-22,25.9039,2.1101,26.7237,14.0117
2016-02-23,28.1835,4.8664,27.7251,12.2426
2016-02-24,32.2598,3.8130,28.2640,12.6730
2016-02-25,31.7839,6.0982,28.5124,13.7179
2016-02-26,32.8710,10.0413,28.3850,14.0021
2016-02-27,33.1682,9.7680,28.1391,14.0592
2016-02-28,34.0896,11.7279,28.9525,15.8573
2016-02-29,33.8200,11.0141,28.7933,16.3755
2016-03-01,34.9864,13.2981,30.2170,16.4644
2016-03-02,36.5753,12.2868,30.9472,16.8991
2016-03-03,37.3831,11.9980,31.9004,17.1669
2016-03-04,36.5349,12.0143,32.0910,18.7605
2016-03-05,32.0597,10.3422,27.6114,15.9934
2016-03-06,30.9364,10.0023,27.4030,16.4086
2016-03-07,34.1288,12.3505,28.7195,17.5143
2016-03-08,32.2825,11.5068,28.2357,16.5648
2016-03-09,30.9105,9.9774,28.5597,16.4005
2016-03-10,33.2267,11.0766,30.0143,17.6945
2016-03-11,35.5786,14.6821,30.5113,19.1634
2016-03-12,34.2525,9.6265,26.3719,17.5564
2016-03-13,32.0422,8.3081,28.2820,18.3680
2016-03-14,32.6371,12.3124,24.7545,16.9994
2016-03-15,32.4369,8.9623,28.1631,15.8603
2016-03-16,29.7193,8.2508,28.2777,16.9264
2016-03-17,32.8293,14.5420,30.3184,18.7274
2016-03-18,34.2581,14.9668,30.5809,19.6990
2016-03-19,36.0546,14.7737,31.4934,19.4766
2016-03-20,37.1508,13.1555,31.8772,19.5505
2016-03-21,30.7448,5.4137,31.0865,17.2616
2016-03-22,29.2840,3.9579,29.4467,17.0798
2016-03-23,33.0411,7.8715,32.4116,16.6362
2016-03-24,38.5475,12.5886,34.3554,19.0501
2016-03-25,39.7504,12.6055,35.1898,20.0248
2016-03-26,35.3433,12.9234,31.6240,19.7558
2016-03-27,34.5674,10.9163,31.4098,17.3965
2016-03-28,33.9335,11.0535,32.3257,18.3223
2016-03-29,35.0839,13.4536,32.3875,19.3972
2016-03-30,39.0930,14.5670,34.7122,19.6916
2016-03-31,40.2163,16.3496,36.3578,21.1823
2016-04-01,39.4698,16.9685,37.1877,22.3287
2016-04-02,41.7141,17.0996,37.7426,23.8376
2016-04-03,44.2630,19.8635,38.8159,25.1012
2016-04-04,41.3185,18.0846,37.8376,24.0392
2016-04-05,38.8157,17.7627,36.4698,23.3667
2016-04-06,39.4096,14.9445,36.0094,22.3201
2016-04-07,37.0503,14.0755,35.9085,19.8691
2016-04-08,38.5028,14.1491,35.7093,21.4216
2016-04-09,40.5050,14.3442,37.2480,22.8711
2016-04-10,41.4488,16.5946,37.6207,22.2711
2016-04-11,37.3754,14.9489,36.0003,22.3707
2016-04-12,35.9511,14.2584,34.9212,23.6556
2016-04-13,38.8944,15.8698,37.2682,24.1140
2016-04-14,41.5012,16.8372,39.0620,23.8613
2016-04-15,43.0342,18.6561,40.1160,24.3510
2016-04-16,44.9738,20.9455,41.9354,27.1112
2016-04-17,44.6468,21.7391,40.7388,28.1585
2016-04-18,43.7981,22.3979,39.9945,26.8347
2016-04-19,42.8242,18.6381,38.8567,25.8641
2016-04-20,42.1161,18.0105,39.5673,25.9808
2016-04-21,41.5188,18.0057,39.4726,26.2292
2016-04-22,42.6934,17.1513,38.8146,24.1059
2016-04-23,38.7903,12.7907,37.4680,20.2708
2016-04-24,39.1722,12.2267,37.9740,21.4557
2016-04-25,40.7062,12.5695,38.7135,22.4756
2016-04-26,41.8588,15.4059,39.7398,23.4744
2016-04-27,42.9473,15.6956,40.4450,23.7881
2016-04-28,42.1864,14.9495,40.6132,23.9400
2016-04-29,42.1534,15.0584,40.2724,22.5646
2016-04-30,42.5911,14.9800,40.8079,23.3049
2016-05-01,43.8884,16.2154,42.3192,24.6599
2016-05-02,46.2666,18.1701,43.9757,27.8369
2016-05-03,41.5396,22.5077,39.7834,26.9215
2016-05-04,43.1606,21.3527,38.4191,25.1883
2016-05-05,39.4079,21.3687,34.8026,24.1488
2016-05-06,40.4884,22.1688,34.2538,25.2688
2016-05-07,40.6519,21.7276,37.3734,26.4616
2016-05-08,42.1204,22.1599,38.8232,27.3044
2016-05-09,44.1700,22.5557,37.4833,28.0646
2016-05-10,41.9674,23.2250,37.6925,26.4757
2016-05-11,43.0213,24.6158,36.8185,26.0155
2016-05-12,43.9043,25.4029,40.3155,27.7334
2016-05-13,45.8022,23.5967,41.7758,27.9471
2016-05-14,45.6726,23.9040,41.7365,28.4168
2016-05-15,46.6225,22.2070,42.7910,28.0139
2016-05-16,46.3049,21.3581,43.3919,28.2783
2016-05-17,46.2831,21.3394,43.1698,27.7911
2016-05-18,47.1740,20.8285,44.1123,28.1098
2016-05-19,47.2572,23.3262,42.0466,29.7401
2016-05-20,46.8942,24.6675,40.9171,29.3776
2016-05-21,48.1126,25.1016,40.4451,29.9209
2016-05-22,48.7359,25.0962,42.4287,30.3899
2016-05-23,47.1512,22.8687,40.5948,23.1989
2016-05-24,43.8185,23.5558,35.8773,26.1433
2016-05-25,43.1036,24.9276,39.8578,26.2898
2016-05-26,43.9940,24.9500,39.8349,28.2198
2016-05-27,44.6595,24.2791,41.6543,30.5433
2016-05-28,44.6578,24.0254,41.3206,24.1035
2016-05-29,42.4573,22.8541,36.3438,24.4317
2016-05-30,40.2089,22.6823,32.0882,23.4998
2016-05-31,42.8853,25.0491,37.6492,27.5845
2016-06-01,44.4267,26.0897,39.8627,29.8361
2016-06-02,44.6464,25.3185,41.3448,28.4175
2016-06-03,46.3181,25.2228,42.0456,29.9806
2016-06-04,47.4625,26.6836,42.8866,31.1127
2016-06-05,47.5777,28.3409,41.5882,29.8100
2016-06-06,46.6699,27.5657,38.8935,29.4108
2016-06-07,46.5431,27.6347,38.0423,29.1588
2016-06-08,46.7969,27.3474,40.7867,29.9967
2016-06-09,45.4168,26.9064,40.4689,29.1150
2016-06-10,47.6764,27.5623,41.7566,28.4623
2016-06-11,44.0595,24.7634,39.7317,26.7592
2016-06-12,43.5739,27.5799,38.9463,28.9142
2016-06-13,44.2765,28.2836,40.0719,26.2873
2016-06-14,42.3641,28.9273,37.2682,26.4987
2016-06-15,43.4384,28.2704,36.7911,28.3703
2016-06-16,43.3999,26.3545,36.9521,28.0403
2016-06-17,44.9272,26.2628,37.8875,29.2141
2016-06-18,42.5826,25.6439,36.7972,29.0334
2016-06-19,42.5555,28.3907,37.6133,30.5916
2016-06-20,42.1469,28.9414,37.1237,27.9630
2016-06-21,41.6312,27.4862,34.8643,27.7378
2016-06-22,43.0392,27.3133,35.0654,28.1401
2016-06-23,44.0081,28.4296,37.6108,29.5551
2016-06-24,44.2722,30.5963,40.2129,31.4768
2016-06-25,45.7627,28.1658,38.5637,29.4510
2016-06-26,43.3866,27.7360,36.6211,29.1479
2016-06-27,44.5135,27.5570,37.8994,27.4172
2016-06-28,40.4701,26.2242,35.2379,28.0641
2016-06-29,41.8701,29.1932,38.5094,29.9963
2016-06-30,45.7038,29.2468,38.9821,28.8643
2016-07-01,40.8674,27.4489,38.2867,25.7489
2016-07-02,37.5501,25.7269,31.0312,25.8425
2016-07-03,36.6709,26.4272,31.2957,26.5547
2016-07-04,40.1194,28.0099,33.8506,27.3989
2016-07-05,42.1033,28.3202,36.1391,28.1701
2016-07-06,42.2590,28.8911,34.2040,27.7692
2016-07-07,41.8000,27.1083,35.2113,28.8332
2016-07-08,42.7251,28.8335,34.2214,28.5238
2016-07-09,42.2783,29.0712,34.4292,28.6285
2016-07-10,42.9917,28.1508,35.6620,28.6644
2016-07-11,41.1373,27.8879,33.8276,27.6349
2016-07-12,38.1324,27.2279,33.4946,28.2048
2016-07-13,40.4975,28.5002,34.6794,29.0572
2016-07-14,41.5997,26.7717,31.5967,26.9153
2016-07-15,40.0182,27.1548,31.1106,27.0943
2016-07-16,32.4109,25.6526,27.9622,26.1419
2016-07-17,30.4759,25.8117,29.4871,25.6633
2016-07-18,38.6116,26.2428,33.1872,26.5091
2016-07-19,38.8221,24.8510,35.1161,28.1685
2016-07-20,39.7844,25.0929,36.2823,29.7305
2016-07-21,42.3495,27.0983,35.7388,28.5052
2016-07-22,42.3077,27.7200,34.9648,28.5708
2016-07-23,39.8116,28.0153,32.4064,27.6283
2016-07-24,40.5053,27.4214,33.2984,27.7588
2016-07-25,42.1255,26.6611,34.0365,28.1003
2016-07-26,38.5187,24.2295,32.3086,26.8316
2016-07-27,34.1930,24.2058,30.6856,26.6978
2016-07-28,36.9399,25.7573,30.4562,26.2558
2016-07-29,35.2463,25.6014,28.4670,26.1039
2016-07-30,36.8654,26.1494,30.5219,26.1347
2016-07-31,36.2550,26.4161,31.0592,26.5688
2016-08-01,35.3920,24.3109,31.0165,25.7208
2016-08-02,37.8527,25.7935,32.1339,26.4727
2016-08-03,39.0007,27.3854,34.3623,28.0553
2016-08-04,40.5758,27.4344,34.8515,28.7073
2016-08-05,41.4914,28.1813,35.1150,29.0622
2016-08-06,36.7403,26.6169,31.3132,27.1964
2016-08-07,39.4923,26.4691,34.9119,28.0740
2016-08-08,37.6635,25.5390,33.6260,27.4451
2016-08-09,36.0460,24.9967,32.4394,27.1940
2016-08-10,35.5772,25.9364,31.2832,26.5421
2016-08-11,37.5149,26.8498,29.9422,25.8670
2016-08-12,37.7599,26.6744,31.0823,26.3032
2016-08-13,40.4875,25.9943,32.4005,26.3579
2016-08-14,37.4613,25.8138,31.5394,26.7278
2016-08-15,37.9338,23.6466,33.8171,27.3895
2016-08-16,38.4037,23.4907,35.0560,27.8290
2016-08-17,37.3681,24.1866,31.8648,26.5228
2016-08-18,37.3014,26.7762,31.5158,26.9001
2016-08-19,41.5489,26.6605,34.2855,27.9237
2016-08-20,35.9428,25.0177,32.7424,26.5706
2016-08-21,34.5335,24.7445,32.1647,25.1728
2016-08-22,35.8042,25.2764,32.7443,25.9276
2016-08-23,38.2104,25.8566,32.0361,27.8648
2016-08-24,33.0263,25.3907,29.9143,26.7265
2016-08-25,40.2270,26.5005,33.7069,27.2487
2016-08-26,40.8503,27.4270,34.5491,26.9205
2016-08-27,40.2471,25.2355,33.4652,27.0084
2016-08-28,40.5778,27.8468,34.8530,26.4049
2016-08-29,39.8056,27.8052,31.6165,25.4245
2016-08-30,39.2902,27.6905,32.4241,25.8908
2016-08-31,38.4089,26.0609,30.6464,25.1971
2016-09-01,38.9317,26.7057,31.7462,25.7932
2016-09-02,37.0878,23.2768,33.7862,26.4358
2016-09-03,34.6104,21.9582,33.8537,26.7169
2016-09-04,37.0756,21.3538,34.2528,25.7975
2016-09-05,36.0081,21.1341,33.7192,26.7040
2016-09-06,35.5161,20.8992,33.2337,25.9744
2016-09-07,36.9373,20.6522,34.1646,26.8401
2016-09-08,36.6371,21.5862,34.2464,26.6293
2016-09-09,37.7556,22.1719,34.9857,26.8491
2016-09-10,38.0390,21.9857,34.1335,26.4425
2016-09-11,38.4183,21.8462,34.5993,26.7088
2016-09-12,37.4437,22.0251,33.6510,26.8167
2016-09-13,38.5533,25.7344,33.7179,25.6908
2016-09-14,38.5591,26.2728,33.4841,26.6060
