Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2004-03-29,38.9751,27.1491,31.7208,26.8651
2004-03-30,39.1643,26.3663,32.0536,27.1230
2004-03-31,38.3674,26.8340,32.6195,27.1462
2004-04-01,39.5358,27.1385,32.2923,27.3174
2004-04-02,40.4904,26.7171,32.9434,27.3357
2004-04-03,40.8515,26.8420,32.1741,27.1937
2004-04-04,38.6667,27.5447,31.8174,27.0278
2004-04-05,40.0460,27.1403,32.3999,26.6715
2004-04-06,39.7524,27.7312,32.5813,26.9763
2004-04-07,41.6632,27.3023,33.5518,26.4065
2004-04-08,42.0716,26.9194,34.0103,27.1977
2004-04-09,42.1543,27.3634,33.4475,28.4239
2004-04-10,40.4330,27.2456,33.1203,27.6767
2004-04-11,39.1912,26.7780,32.7702,27.4447
2004-04-12,40.3708,27.0326,33.1270,27.2639
2004-04-13,41.2012,27.1100,34.0236,27.9298
2004-04-14,42.9696,26.8229,34.3217,28.3620
2004-04-15,42.4473,26.6016,34.0218,28.6197
2004-04-16,44.1073,26.7194,34.4687,28.5745
2004-04-17,44.6711,26.7112,34.6944,28.7124
2004-04-18,45.7141,26.4151,35.2449,28.5414
2004-04-19,42.0366,26.6444,33.4008,28.2686
2004-04-20,39.9258,27.7513,33.0503,27.8766
2004-04-21,40.3580,27.7552,33.0326,27.9536
2004-04-22,40.8243,26.4598,32.6025,27.8920
2004-04-23,41.2684,26.5509,32.3424,28.0225
2004-04-24,39.3310,26.2285,32.2188,27.1563
2004-04-25,39.4512,27.0952,31.4059,27.0294
2004-04-26,39.0112,27.9700,32.2215,27.2996
2004-04-27,42.4195,28.2084,32.9839,27.7757
2004-04-28,42.3583,28.0886,32.5053,28.1806
2004-04-29,40.0817,26.8764,32.5164,27.7888
2004-04-30,40.3099,27.8781,31.3911,27.5477
2004-05-01,38.3119,28.2800,31.3106,27.4876
2004-05-02,38.3724,25.9935,30.9487,26.6876
2004-05-03,29.8434,24.0120,27.1833,25.6769
2004-05-04,34.4518,25.5757,28.6985,25.6667
2004-05-05,33.8892,25.5541,28.6060,25.8716
2004-05-06,32.0856,24.4332,29.7164,25.9652
2004-05-07,34.4217,25.4686,29.2489,26.6512
2004-05-08,38.4040,27.5978,31.3697,27.1999
2004-05-09,39.0180,27.8702,30.9782,26.6842
2004-05-10,39.5288,26.5901,32.0224,26.7723
2004-05-11,41.2810,27.0921,33.1703,26.7502
2004-05-12,42.6270,27.4946,35.0062,28.4930
2004-05-13,43.5830,28.3286,34.8701,28.8616
2004-05-14,41.4498,26.6028,32.2492,28.1164
2004-05-15,43.2510,26.2926,33.8076,27.4399
2004-05-16,42.1989,25.1190,32.5344,26.5937
2004-05-17,39.1629,24.5496,31.9243,27.2340
2004-05-18,39.4063,24.3853,33.5233,28.2123
2004-05-19,40.7397,24.0769,34.8889,28.3813
2004-05-20,40.4554,24.4278,34.3809,28.8528
2004-05-21,41.1842,23.7812,34.8320,28.4071
2004-05-22,43.4816,25.0466,34.4338,28.1292
2004-05-23,43.2847,25.7616,34.3691,26.6439
2004-05-24,41.5044,25.7851,32.8335,26.3430
2004-05-25,40.4551,25.3508,31.9798,26.5050
2004-05-26,42.4747,26.6982,31.1419,26.7188
2004-05-27,41.5090,25.5447,32.1472,25.9848
2004-05-28,39.9985,26.5236,31.7749,26.1429
2004-05-29,42.4880,25.3440,32.6529,25.3280
2004-05-30,39.0729,26.8518,30.3342,26.2888
2004-05-31,40.5556,25.8264,31.9405,26.1366
2004-06-01,40.9546,25.1493,31.8516,26.2380
2004-06-02,41.7918,25.6221,32.7653,26.4040
2004-06-03,41.9930,25.4756,33.3951,26.9409
2004-06-04,42.6577,25.3354,33.4215,27.1131
2004-06-05,41.8166,25.9040,33.1339,27.0023
2004-06-06,42.3120,26.7347,33.4680,27.1178
2004-06-07,42.7188,24.9111,33.2498,27.0494
2004-06-08,41.0896,24.1953,33.5452,27.1877
2004-06-09,37.3045,24.3146,32.9969,27.4132
2004-06-10,36.7486,24.6631,33.2176,27.2986
2004-06-11,36.3360,24.3020,31.3282,27.2324
2004-06-12,34.8964,23.9305,32.3120,27.9501
2004-06-13,36.9005,23.9760,34.1985,28.0864
2004-06-14,37.9807,24.7321,33.6914,27.6826
2004-06-15,39.0535,24.5496,33.5063,27.4918
2004-06-16,38.3949,24.2468,34.4754,27.5057
2004-06-17,40.4603,24.0779,34.9688,28.1109
2004-06-18,38.9450,22.5201,34.5385,28.2033
2004-06-19,40.1579,22.2149,34.5214,27.4997
2004-06-20,41.7589,23.7013,34.2532,28.5724
2004-06-21,40.1380,24.4987,34.0742,28.4093
2004-06-22,42.5410,24.3702,34.2634,27.4729
2004-06-23,42.3125,24.0408,34.2251,27.6557
2004-06-24,42.0214,24.9091,34.6296,27.9822
2004-06-25,42.8351,24.8672,34.8354,28.5556
2004-06-26,43.2362,25.1196,34.1678,28.2760
2004-06-27,41.7524,25.5672,34.1043,27.7603
2004-06-28,42.3085,25.5908,34.2847,27.9768
2004-06-29,40.9990,25.5986,33.8028,27.9089
2004-06-30,42.1027,25.7307,34.9734,29.2215
2004-07-01,40.7776,25.2361,34.9721,29.1741
2004-07-02,40.9719,25.5467,34.3094,28.6056
2004-07-03,40.5269,25.4541,34.3371,26.9965
2004-07-04,40.6657,25.9895,33.7541,27.1934
2004-07-05,42.9716,27.2476,33.7094,28.3525
2004-07-06,42.6603,27.4096,33.1757,27.2199
2004-07-07,41.7956,26.7769,32.3241,27.4301
2004-07-08,39.6539,25.3158,31.0976,27.0537
2004-07-09,40.6039,25.4670,32.4471,26.3600
2004-07-10,40.5547,25.9137,31.8907,26.4023
2004-07-11,39.9782,26.4791,32.4207,26.0602
2004-07-12,36.3394,22.2315,30.3796,25.8312
2004-07-13,34.4752,21.4300,29.5724,25.7813
2004-07-14,36.5483,24.1422,31.6305,27.0595
2004-07-15,36.6991,24.4230,32.8888,27.3628
2004-07-16,40.7702,24.5172,32.9400,27.3152
2004-07-17,40.8154,25.5448,33.3210,27.2662
2004-07-18,40.5957,26.1380,33.2254,27.0094
2004-07-19,41.8382,26.4474,32.9627,27.3770
2004-07-20,41.1518,24.7110,33.4495,27.3754
2004-07-21,42.0967,24.5186,33.7496,28.2093
2004-07-22,37.7071,24.4965,31.9770,27.6726
2004-07-23,33.6922,23.7513,31.1185,26.5489
2004-07-24,38.8708,24.2306,32.4353,26.7921
2004-07-25,38.2072,23.7715,32.5602,26.7934
2004-07-26,38.3523,24.1361,32.6319,26.8657
2004-07-27,39.1741,24.0343,33.3267,27.5343
2004-07-28,39.2938,23.6872,32.9058,27.0951
2004-07-29,38.4039,24.4429,31.9787,27.1007
2004-07-30,40.5385,24.0093,33.4812,26.6106
2004-07-31,38.8976,23.5811,32.8384,26.6013
2004-08-01,39.1422,23.4048,31.8194,27.4687
2004-08-02,34.8558,21.1877,30.9015,26.0992
2004-08-03,34.5435,21.7892,31.6776,25.8145
2004-08-04,33.1576,22.1501,30.8518,26.2040
2004-08-05,36.6512,22.0126,33.4092,27.1098
2004-08-06,39.1403,23.9000,33.7318,26.8266
2004-08-07,39.1577,24.0862,33.5021,27.0177
2004-08-08,38.4131,23.3284,34.2018,27.1161
2004-08-09,40.7269,23.7887,34.0865,27.2262
2004-08-10,40.3738,25.1060,33.4294,28.2216
2004-08-11,40.7070,24.4751,33.3888,28.5144
2004-08-12,40.3098,24.0070,34.3868,28.5754
2004-08-13,37.9980,24.8343,34.3880,28.6317
2004-08-14,40.4034,24.4420,34.1426,28.4669
2004-08-15,40.8994,23.7067,35.0926,27.9914
2004-08-16,42.9134,24.5625,34.7549,28.1375
2004-08-17,41.2237,24.6806,34.5285,28.6568
2004-08-18,43.2898,25.8277,34.4282,28.5488
2004-08-19,40.7917,24.7066,34.9062,29.1079
2004-08-20,41.5000,24.4019,35.1690,29.0953
2004-08-21,40.4711,25.2171,34.4688,29.0036
2004-08-22,41.5996,24.5073,34.8847,28.8392
2004-08-23,41.6343,24.6163,34.0429,27.7687
2004-08-24,42.3003,26.5759,34.3889,27.7652
2004-08-25,43.4200,26.1544,34.6788,28.8142
2004-08-26,42.0858,27.2771,34.0362,28.7469
2004-08-27,42.9220,26.1904,34.0632,28.9167
2004-08-28,41.8253,26.5136,33.8069,28.7307
2004-08-29,40.6422,26.9142,34.0771,28.4844
2004-08-30,41.4356,26.6906,33.7006,28.2848
2004-08-31,40.8819,27.0035,34.1169,28.1559
2004-09-01,39.9832,26.8029,33.7795,28.1737
2004-09-02,42.2793,27.5216,33.7034,28.2639
2004-09-03,42.9346,26.4466,34.1790,27.6339
2004-09-04,42.5076,26.2485,32.8733,25.8211
2004-09-05,36.4085,23.7585,30.2290,24.7533
2004-09-06,34.4892,24.4447,28.9867,25.1878
2004-09-07,38.5006,24.0688,30.2652,26.3767
2004-09-08,37.2485,23.9245,31.5452,26.0838
2004-09-09,37.8033,23.2448,31.4646,25.9883
2004-09-10,31.9051,22.8777,28.8601,25.4762
2004-09-11,37.4764,23.0051,31.0625,25.7776
2004-09-12,36.5948,24.0251,31.9327,26.3382
2004-09-13,38.8794,25.7589,31.0555,27.1022
2004-09-14,39.4859,24.7982,32.1939,26.2331
2004-09-15,40.6188,24.5598,32.1010,26.1775
2004-09-16,38.8403,24.9197,32.5741,26.1659
2004-09-17,40.2301,24.7985,32.6461,26.8394
2004-09-18,40.8141,26.3304,32.8817,26.4709
2004-09-19,40.9649,26.1585,32.2063,25.7720
2004-09-20,41.1250,26.6247,31.1441,25.6635
2004-09-21,40.0292,25.6784,30.1720,25.6588
2004-09-22,39.7190,26.0327,30.1563,25.8338
2004-09-23,35.9238,26.3928,28.8723,25.2852
2004-09-24,33.4036,25.1223,26.6123,25.0001
2004-09-25,35.6813,26.4189,29.0058,24.8816
2004-09-26,36.3778,25.1608,29.2337,25.3915
2004-09-27,37.1833,26.2200,28.7951,25.4883
2004-09-28,33.7862,26.2491,28.4463,25.0932
2004-09-29,38.8873,26.5640,29.7615,25.6815
2004-09-30,40.1780,27.3931,30.1396,25.9113
2004-10-01,38.7205,25.9330,29.3457,25.6374
2004-10-02,33.9268,22.7812,28.1581,25.0641
2004-10-03,35.6133,23.2506,30.2028,24.9766
2004-10-04,36.5474,23.4115,31.0395,26.2038
2004-10-05,36.0920,24.4659,31.0562,26.4626
2004-10-06,38.8461,24.3072,31.8623,26.7973
2004-10-07,39.4196,25.3150,32.0396,26.6704
2004-10-08,39.4185,24.6586,31.9582,26.3381
2004-10-09,39.0447,27.8401,31.2495,27.1992
2004-10-10,40.5695,26.8830,31.3015,25.4805
2004-10-11,39.7306,26.3026,30.0023,25.5548
2004-10-12,38.9607,27.1743,29.0098,25.6310
2004-10-13,38.8563,27.0270,29.2009,26.0203
2004-10-14,39.0705,25.3822,30.2338,25.8752
2004-10-15,38.2865,25.2847,30.0737,25.7232
2004-10-16,37.9128,25.1477,29.5022,25.7213
2004-10-17,35.0564,24.3088,27.9032,25.4696
2004-10-18,33.5410,24.2800,27.0256,24.9879
2004-10-19,33.8859,24.4142,27.9091,24.5593
2004-10-20,34.6462,24.3605,28.0689,24.6380
2004-10-21,36.0182,24.0816,28.7539,25.1609
2004-10-22,34.4855,24.0725,28.4289,24.7449
2004-10-23,33.6210,25.0262,27.6980,24.6961
2004-10-24,35.5336,24.3554,29.6567,25.1946
2004-10-25,33.6456,24.2122,28.2766,25.1841
2004-10-26,35.5958,22.5252,28.0461,25.0074
2004-10-27,34.4216,23.0838,27.5640,24.6134
2004-10-28,33.5256,23.8985,27.8443,24.3406
2004-10-29,29.0275,23.3615,25.5951,24.1067
2004-10-30,27.3000,24.4447,25.4366,24.1801
2004-10-31,28.9067,24.5456,26.2884,24.3036
2004-11-01,34.5076,23.9749,28.2531,24.2030
2004-11-02,34.3221,23.6078,27.9589,25.1095
2004-11-03,33.2633,23.0173,29.1361,25.4217
2004-11-04,31.9990,20.6238,28.1656,24.1794
2004-11-05,25.8279,18.2025,25.5188,23.3249
2004-11-06,31.8426,17.5287,25.2867,22.7892
2004-11-07,34.2589,24.2715,27.5540,24.2447
2004-11-08,36.8063,25.1970,28.5481,24.4709
2004-11-09,35.6865,25.5395,29.3414,25.1530
2004-11-10,35.7676,24.7321,28.4620,25.4222
2004-11-11,33.1985,25.1423,30.0179,25.2350
2004-11-12,31.9193,24.8000,26.8713,25.0198
2004-11-13,32.5558,23.4599,29.0080,25.4453
2004-11-14,32.3023,23.7435,28.7862,25.5663
2004-11-15,32.5904,22.6348,29.3346,24.9339
2004-11-16,34.5900,23.6314,29.3172,25.3578
2004-11-17,34.4897,21.8503,29.0177,24.4510
2004-11-18,33.7003,17.8246,29.0376,23.0371
2004-11-19,32.2000,17.3663,28.1301,22.8751
2004-11-20,31.9355,19.0293,28.3181,23.1120
2004-11-21,31.6229,21.6689,28.5003,24.6628
2004-11-22,31.6604,21.5981,28.1692,24.6640
2004-11-23,31.6954,21.7052,28.2324,24.3818
2004-11-24,33.0856,20.8440,28.3255,24.1828
2004-11-25,31.8700,21.4129,29.2243,24.1798
2004-11-26,32.0992,21.3976,26.5972,23.8558
2004-11-27,31.7672,21.6480,28.5372,24.0036
2004-11-28,30.8687,19.7401,28.2184,23.7489
2004-11-29,30.5017,19.1608,28.2557,23.2410
2004-11-30,31.1538,19.9122,27.5775,23.0825
2004-12-01,31.3863,19.7101,27.8188,23.2103
2004-12-02,30.2835,21.2240,27.3651,24.6151
2004-12-03,30.9554,18.7025,27.8880,23.5429
2004-12-04,30.3383,18.0571,27.4835,23.2580
2004-12-05,30.8080,16.1539,27.8640,22.3803
2004-12-06,31.7375,15.7863,27.5540,21.7356
2004-12-07,30.1865,18.4528,27.9753,22.9617
2004-12-08,31.0161,21.8744,26.9759,23.9086
2004-12-09,31.7235,20.5387,27.8366,23.3170
2004-12-10,30.3540,19.8687,27.6929,23.1542
2004-12-11,30.8605,19.5691,27.8266,23.7721
2004-12-12,29.9210,20.7987,26.9998,24.3409
2004-12-13,30.4077,21.1617,27.6327,24.2982
2004-12-14,30.7512,19.0485,27.2644,23.5119
2004-12-15,30.1051,19.7130,27.3073,23.3910
2004-12-16,30.5803,19.0570,27.5606,22.8089
2004-12-17,30.6825,18.3067,27.2679,22.5046
2004-12-18,31.8737,17.4903,27.6546,21.6839
2004-12-19,33.4232,16.1615,27.7523,21.7305
2004-12-20,34.6506,15.3438,27.6939,21.2280
2004-12-21,34.1443,16.7601,27.5539,21.0406
2004-12-22,34.6469,17.1113,27.7690,22.0381
2004-12-23,34.1167,16.0905,27.9523,21.8187
2004-12-24,30.0852,20.9583,26.5815,24.1510
2004-12-25,30.3568,18.7963,27.3009,22.7497
2004-12-26,30.9619,18.0395,27.7058,22.3021
2004-12-27,31.3753,20.1886,27.9843,24.2034
2004-12-28,30.5455,19.9536,27.8256,24.3019
2004-12-29,31.8304,20.3933,27.5798,23.1484
2004-12-30,31.6514,18.9744,27.3374,23.1042
2004-12-31,33.3695,18.3002,27.9079,22.9170
2005-01-01,34.2735,16.9890,27.4814,22.3269
2005-01-02,33.3196,17.5959,27.4900,22.7857
2005-01-03,33.5104,18.6147,27.4104,22.1046
2005-01-04,31.8904,19.6680,27.8409,22.4865
2005-01-05,32.1183,19.6380,27.4784,22.8351
2005-01-06,31.1245,19.9885,28.3934,23.5739
2005-01-07,31.4526,19.6473,27.7979,23.3214
2005-01-08,32.1158,18.7184,27.3891,22.0947
2005-01-09,32.5433,17.0930,27.2123,21.7554
2005-01-10,35.6420,14.1789,27.3490,20.8535
2005-01-11,35.5387,15.2308,27.4781,20.4229
2005-01-12,34.8770,16.5956,27.3418,20.4790
2005-01-13,33.1281,17.5995,27.8815,21.8835
2005-01-14,32.6877,15.5746,27.9001,22.1870
2005-01-15,31.5125,15.9530,27.1658,22.3382
2005-01-16,34.2399,17.5701,27.5257,22.9108
2005-01-17,35.8199,17.5959,27.8014,21.9803
2005-01-18,36.7252,20.2891,28.3452,23.3666
2005-01-19,34.1610,21.3322,28.4236,23.7384
2005-01-20,32.2228,21.7699,27.9596,23.6183
2005-01-21,32.1857,22.9428,28.3026,25.4360
2005-01-22,32.1796,22.3770,28.4313,24.3185
2005-01-23,34.4276,20.3254,28.0927,23.6631
2005-01-24,35.6333,20.6526,28.6692,23.2201
2005-01-25,35.5620,20.4390,28.8942,23.9236
2005-01-26,35.9039,20.8983,28.4932,23.6452
2005-01-27,34.6956,20.0663,28.5641,23.7302
2005-01-28,35.8380,18.9641,28.7525,23.7049
2005-01-29,34.3223,20.5741,28.4377,23.9253
2005-01-30,33.6770,21.8416,28.6283,24.4668
2005-01-31,30.8456,22.4238,27.7054,24.7497
2005-02-01,35.3110,22.4964,27.6869,23.4922
2005-02-02,32.2731,22.2063,27.6170,23.6003
2005-02-03,32.6090,22.6137,28.0643,24.4147
2005-02-04,33.9029,20.9834,28.0716,23.6637
2005-02-05,35.2303,18.8115,28.0300,22.7678
2005-02-06,34.6075,17.9977,27.9084,22.1051
2005-02-07,33.7788,18.6683,27.8278,21.9382
2005-02-08,32.6583,19.1470,27.7724,22.9361
2005-02-09,33.1091,19.0295,28.1557,22.9199
2005-02-10,33.6226,20.1333,29.0777,23.1468
2005-02-11,34.0951,18.8920,28.6704,22.3085
2005-02-12,34.3073,17.2713,29.2588,21.7734
2005-02-13,35.7189,15.6090,29.5913,20.7566
2005-02-14,37.7191,16.6581,30.3536,20.5709
2005-02-15,38.7274,16.1544,31.2554,21.5651
2005-02-16,37.2627,17.3888,30.9504,22.8321
2005-02-17,37.3999,19.8682,30.9621,23.9823
2005-02-18,36.3318,19.0334,30.3782,23.2935
2005-02-19,36.2457,17.9336,29.5813,22.4434
2005-02-20,36.0628,18.6217,29.3568,22.4204
2005-02-21,35.2576,21.8553,28.9223,23.9428
2005-02-22,35.2215,22.2623,28.3784,24.8173
2005-02-23,37.7542,22.1503,30.0379,25.0094
2005-02-24,37.8954,20.7500,30.1225,23.6504
2005-02-25,38.0493,19.8013,30.7894,23.6869
2005-02-26,38.3052,18.9766,31.4818,23.4731
2005-02-27,37.5482,18.8460,31.1837,23.1602
2005-02-28,36.9855,20.2518,30.0118,22.6516
2005-03-01,36.0324,20.6674,29.7303,23.8053
2005-03-02,37.0997,19.6646,30.0683,23.6139
2005-03-03,37.1528,19.6858,29.6177,24.0336
2005-03-04,36.6441,22.2984,30.2439,24.7628
2005-03-05,36.9736,23.2912,30.3407,25.8369
2005-03-06,37.1228,22.4616,30.0638,25.2959
2005-03-07,36.4875,23.9694,30.5798,25.7005
2005-03-08,37.3229,24.9542,30.7939,25.7889
2005-03-09,37.5292,25.3039,29.4710,25.6056
2005-03-10,39.1320,24.1301,30.7430,25.5559
2005-03-11,38.5351,25.4804,30.8267,26.1395
2005-03-12,38.8477,26.3100,31.7259,26.3172
2005-03-13,36.1230,25.7725,29.5543,25.5957
2005-03-14,38.0531,24.1445,30.0255,25.1738
2005-03-15,38.5396,21.7232,30.5663,24.4676
2005-03-16,37.9398,22.6976,30.9913,24.7238
2005-03-17,36.1315,19.7981,29.5471,23.5235
2005-03-18,38.3443,20.0789,30.5155,23.7695
2005-03-19,38.1353,20.7597,30.6978,23.9417
2005-03-20,39.0710,22.9116,31.0604,24.9865
2005-03-21,39.1565,24.0055,31.4214,25.6462
2005-03-22,38.3910,24.0581,31.5743,25.5008
2005-03-23,39.6125,23.8381,32.1253,26.2918
2005-03-24,39.0276,26.0587,31.8747,27.7887
2005-03-25,39.7811,26.8568,32.5177,27.5044
2005-03-26,40.2661,27.3368,31.8422,27.6305
2005-03-27,40.5022,26.5461,31.6992,26.5253
2005-03-28,39.6127,24.9539,31.7574,26.4193
2005-03-29,40.7747,25.2501,32.1041,26.7914
2005-03-30,40.4997,26.6027,32.0243,27.1599
2005-03-31,40.4019,27.3815,32.3240,27.3786
2005-04-01,39.6497,27.0032,32.1157,26.8146
2005-04-02,38.8973,27.5108,32.0683,26.8469
2005-04-03,38.4522,25.6425,29.8598,26.2773
2005-04-04,37.2928,26.7216,27.5862,25.7013
2005-04-05,30.6519,25.8159,27.0343,25.4598
2005-04-06,34.6170,26.0676,28.7356,25.0948
2005-04-07,39.6841,25.7899,29.8694,25.6486
2005-04-08,38.0340,25.7177,30.4531,25.7501
2005-04-09,38.7191,25.1895,30.8357,26.9494
2005-04-10,38.1947,27.6548,30.7551,27.1637
2005-04-11,38.2870,27.3517,30.9622,26.9916
2005-04-12,37.8772,28.0252,30.7837,27.0929
2005-04-13,37.8969,27.4046,31.0629,26.7944
2005-04-14,39.7968,27.0294,31.6532,26.8385
2005-04-15,39.3777,26.4945,31.9834,27.1551
2005-04-16,40.4146,25.9030,32.3488,26.6957
2005-04-17,38.5854,25.1004,32.5980,26.8167
2005-04-18,38.0398,25.5656,32.3745,27.1415
2005-04-19,39.3078,26.6719,31.8001,26.8579
2005-04-20,37.9047,26.2213,30.3545,25.9669
2005-04-21,39.8748,25.9731,32.2463,25.9759
2005-04-22,39.0229,26.3304,32.3731,26.4284
2005-04-23,39.7260,27.6584,32.4879,27.5354
2005-04-24,38.9752,27.5150,31.1738,27.4985
2005-04-25,38.8791,27.8121,32.1666,27.3644
2005-04-26,40.3016,27.6775,32.0952,27.3389
2005-04-27,40.1603,27.7035,32.5645,27.5972
2005-04-28,42.4989,28.8315,33.4028,27.7798
2005-04-29,41.8600,28.2829,33.2726,28.4033
2005-04-30,39.2460,27.3559,32.4217,27.1725
2005-05-01,39.5361,27.4165,32.6875,27.0446
2005-05-02,38.6897,27.1265,31.8218,26.8241
2005-05-03,41.7347,27.0782,31.9814,25.9807
2005-05-04,40.0037,25.8757,30.7475,25.7844
2005-05-05,41.9405,27.5226,32.3576,26.4039
2005-05-06,42.9857,29.7800,34.1039,27.9220
2005-05-07,43.7626,29.1283,34.4595,28.7237
2005-05-08,44.3627,27.4704,35.1148,28.8124
2005-05-09,43.7721,26.8402,35.2699,29.1898
2005-05-10,46.1485,26.3490,35.6671,29.0116
2005-05-11,45.8067,27.3815,35.9903,29.3628
2005-05-12,44.5323,28.4707,35.5174,29.5032
2005-05-13,44.1197,27.8504,34.8952,29.2070
2005-05-14,44.2595,27.3794,35.2630,29.4271
2005-05-15,44.6236,27.0265,35.0347,29.0355
2005-05-16,44.5441,26.6165,34.9869,28.9229
2005-05-17,44.2617,26.6102,34.9923,28.8449
2005-05-18,43.9895,27.1890,34.6258,28.6622
2005-05-19,41.3992,27.5553,33.0800,28.0527
2005-05-20,40.8788,27.5079,33.5367,28.6049
2005-05-21,41.8141,28.0209,33.2853,28.5307
2005-05-22,43.4428,28.2368,32.7263,28.5755
2005-05-23,43.7495,27.7683,33.7298,28.6575
2005-05-24,43.5337,27.5728,33.8488,28.5749
2005-05-25,45.4990,27.6892,34.6314,28.3267
2005-05-26,44.6604,25.3733,34.1118,26.5655
2005-05-27,44.4769,27.8541,33.9129,26.7536
2005-05-28,44.0872,28.1839,32.7323,27.3400
2005-05-29,43.6033,27.2357,31.6980,27.0109
2005-05-30,42.9336,26.4825,32.1218,27.0256
2005-05-31,40.6596,28.4173,33.3578,27.5555
2005-06-01,43.4070,28.1690,34.8844,28.3470
2005-06-02,43.0287,27.1845,34.8000,28.4834
2005-06-03,44.5217,27.4355,35.5314,28.9081
2005-06-04,45.1045,27.8686,35.0614,28.8640
2005-06-05,44.0621,28.4848,34.9890,28.8551
2005-06-06,42.5973,28.3327,34.7767,28.6706
2005-06-07,44.9149,28.2218,34.9308,28.7769
2005-06-08,44.5314,27.4645,34.7883,28.4079
2005-06-09,40.9559,26.1209,33.4950,27.8688
2005-06-10,40.8082,26.7318,34.4165,28.5888
2005-06-11,43.3498,26.6626,35.0210,29.4062
2005-06-12,45.3593,26.8138,35.2286,29.4608
2005-06-13,46.1747,27.5031,35.6391,29.2703
2005-06-14,46.6548,27.6533,34.7451,29.3290
2005-06-15,45.7852,27.3752,35.2029,29.2953
2005-06-16,45.6515,27.1966,35.9651,29.5299
2005-06-17,44.8818,25.8274,36.6070,29.8224
2005-06-18,43.3588,25.8630,35.8770,29.3764
2005-06-19,43.1945,25.4590,35.6168,29.4469
2005-06-20,44.1378,25.3134,35.5282,28.3790
2005-06-21,33.1222,24.8109,30.3696,27.9685
2005-06-22,40.3074,24.0737,33.8558,27.7775
2005-06-23,41.8817,24.8647,34.4417,28.0303
2005-06-24,41.6599,24.9699,34.7493,28.5841
2005-06-25,42.4228,25.9783,34.2696,28.8603
2005-06-26,42.3491,25.4429,34.4755,28.7952
2005-06-27,40.1955,25.7364,34.4213,29.1031
2005-06-28,40.3991,25.3486,33.8713,29.0362
2005-06-29,41.8021,25.2773,34.7962,28.8204
2005-06-30,41.8515,25.2739,34.5085,28.1236
2005-07-01,41.5211,25.5029,34.8360,28.6129
2005-07-02,42.2038,25.1543,35.2467,28.6584
2005-07-03,42.0395,24.9341,35.1655,28.8183
2005-07-04,43.0566,25.3382,35.7286,28.8045
2005-07-05,40.8618,24.8910,33.8133,28.5696
2005-07-06,41.1505,24.4921,33.6103,28.3414
2005-07-07,40.7090,24.8755,34.0073,28.3540
2005-07-08,40.8164,26.2216,33.7090,28.2321
2005-07-09,39.8027,25.9047,33.4489,28.4091
2005-07-10,41.0506,25.4770,33.7294,28.4555
2005-07-11,43.1772,27.7416,34.1837,28.1689
2005-07-12,44.3632,28.0076,34.4145,27.9220
2005-07-13,41.1237,27.7703,32.7957,27.0858
2005-07-14,41.4258,26.4196,31.9912,25.7099
2005-07-15,38.4485,25.7870,31.6344,25.9190
2005-07-16,38.2707,26.1251,31.0180,25.9261
2005-07-17,39.3573,26.7267,30.5216,25.9666
2005-07-18,40.8400,26.4303,31.4285,26.0751
2005-07-19,41.1250,27.2213,32.2763,26.7509
2005-07-20,41.2061,25.1519,32.8023,26.6033
2005-07-21,38.6785,25.2867,33.4437,26.6588
2005-07-22,37.1277,23.4322,32.6115,26.5608
2005-07-23,37.9408,23.2430,31.1333,26.2006
2005-07-24,33.9547,23.0476,31.5722,26.4652
2005-07-25,35.2600,23.1906,31.2898,27.2818
2005-07-26,35.7704,22.6749,32.1560,27.3840
2005-07-27,36.5450,22.5642,32.5705,27.0974
2005-07-28,37.2213,23.4208,33.0642,27.3553
2005-07-29,36.8133,23.2944,33.7419,27.3124
2005-07-30,37.0197,22.6446,32.7207,26.8402
2005-07-31,37.0158,23.2018,34.0296,27.6445
2005-08-01,35.5706,23.2472,31.6031,28.0938
2005-08-02,36.1056,22.8811,32.2509,27.6630
2005-08-03,36.5836,23.1800,33.1823,27.9334
2005-08-04,37.0462,22.7074,33.5646,28.0618
2005-08-05,38.0146,24.3722,33.8256,27.9059
2005-08-06,39.6775,23.3490,34.4222,27.6325
2005-08-07,40.4063,22.8884,34.7262,27.8805
2005-08-08,37.3628,24.3671,33.3826,27.7002
2005-08-09,36.5002,25.6998,31.4691,27.5907
2005-08-10,38.3191,24.4521,32.6728,26.9306
2005-08-11,38.2081,24.1844,33.8985,27.1134
2005-08-12,39.8387,23.7303,34.8308,26.6349
2005-08-13,39.3328,23.6859,34.0565,27.2758
2005-08-14,40.6997,25.3835,33.7119,26.3983
2005-08-15,40.1083,26.2585,31.7840,26.7323
2005-08-16,38.0416,23.9646,32.4309,26.8592
2005-08-17,39.3513,23.6773,32.9329,27.0691
